T(K) Nd(cm-3) Mu(cm2/Vs)
150 1.00000E+13 6.59747E+3
150 1.38950E+13 6.56476E+3
150 1.93070E+13 6.52403E+3
150 2.68270E+13 6.47348E+3
150 3.72759E+13 6.41099E+3
150 5.17947E+13 6.33408E+3
150 7.19686E+13 6.24001E+3
150 1.00000E+14 6.12574E+3
150 1.38950E+14 5.98811E+3
150 1.93070E+14 5.82406E+3
150 2.68270E+14 5.63087E+3
150 3.72759E+14 5.40660E+3
150 5.17947E+14 5.15053E+3
150 7.19686E+14 4.86363E+3
150 1.00000E+15 4.54892E+3
150 1.38950E+15 4.21154E+3
150 1.93070E+15 3.85891E+3
150 2.68270E+15 3.49950E+3
150 3.72759E+15 3.14318E+3
150 5.17947E+15 2.79889E+3
150 7.19686E+15 2.47458E+3
150 1.00000E+16 2.17631E+3
150 1.38950E+16 1.90797E+3
150 1.93070E+16 1.67122E+3
150 2.68270E+16 1.46521E+3
150 3.72759E+16 1.28823E+3
150 5.17947E+16 1.13752E+3
150 7.19686E+16 1.00967E+3
150 1.00000E+17 9.01753E+2
150 1.38950E+17 8.09739E+2
150 1.93070E+17 7.32068E+2
150 2.68270E+17 6.65831E+2
150 3.72759E+17 6.08936E+2
150 5.17947E+17 5.59669E+2
150 7.19686E+17 5.17420E+2
150 1.00000E+18 4.80621E+2
150 1.38950E+18 4.48694E+2
150 1.93070E+18 4.20537E+2
150 2.68270E+18 3.96095E+2
150 3.72759E+18 3.74543E+2
150 5.17947E+18 3.55677E+2
150 7.19686E+18 3.39139E+2
150 1.00000E+19 3.24636E+2
150 1.38950E+19 3.12014E+2
150 1.93070E+19 3.00959E+2
150 2.68270E+19 2.91363E+2
150 3.72759E+19 2.83027E+2
150 5.17947E+19 2.75838E+2
150 7.19686E+19 2.69603E+2
157 1.00000E+13 5.96799E+3
157 1.38950E+13 5.94194E+3
157 1.93070E+13 5.90946E+3
157 2.68270E+13 5.86908E+3
157 3.72759E+13 5.81904E+3
157 5.17947E+13 5.75730E+3
157 7.19686E+13 5.68152E+3
157 1.00000E+14 5.58909E+3
157 1.38950E+14 5.47723E+3
157 1.93070E+14 5.34311E+3
157 2.68270E+14 5.18404E+3
157 3.72759E+14 4.99787E+3
157 5.17947E+14 4.78326E+3
157 7.19686E+14 4.54017E+3
157 1.00000E+15 4.27028E+3
157 1.38950E+15 3.97714E+3
157 1.93070E+15 3.66624E+3
157 2.68270E+15 3.34481E+3
157 3.72759E+15 3.02115E+3
157 5.17947E+15 2.70367E+3
157 7.19686E+15 2.40022E+3
157 1.00000E+16 2.11756E+3
157 1.38950E+16 1.86017E+3
157 1.93070E+16 1.63024E+3
157 2.68270E+16 1.42883E+3
157 3.72759E+16 1.25459E+3
157 5.17947E+16 1.10561E+3
157 7.19686E+16 9.78881E+2
157 1.00000E+17 8.71920E+2
157 1.38950E+17 7.81082E+2
157 1.93070E+17 7.04321E+2
157 2.68270E+17 6.39212E+2
157 3.72759E+17 5.83664E+2
157 5.17947E+17 5.35930E+2
157 7.19686E+17 4.94916E+2
157 1.00000E+18 4.59434E+2
157 1.38950E+18 4.28534E+2
157 1.93070E+18 4.01460E+2
157 2.68270E+18 3.78194E+2
157 3.72759E+18 3.57669E+2
157 5.17947E+18 3.39671E+2
157 7.19686E+18 3.24060E+2
157 1.00000E+19 3.10330E+2
157 1.38950E+19 2.98421E+2
157 1.93070E+19 2.88025E+2
157 2.68270E+19 2.78962E+2
157 3.72759E+19 2.71193E+2
157 5.17947E+19 2.64448E+2
157 7.19686E+19 2.58619E+2
164 1.00000E+13 5.42080E+3
164 1.38950E+13 5.39987E+3
164 1.93070E+13 5.37373E+3
164 2.68270E+13 5.34118E+3
164 3.72759E+13 5.30077E+3
164 5.17947E+13 5.25080E+3
164 7.19686E+13 5.18929E+3
164 1.00000E+14 5.11401E+3
164 1.38950E+14 5.02251E+3
164 1.93070E+14 4.91224E+3
164 2.68270E+14 4.78066E+3
164 3.72759E+14 4.62555E+3
164 5.17947E+14 4.44524E+3
164 7.19686E+14 4.23904E+3
164 1.00000E+15 4.00756E+3
164 1.38950E+15 3.75311E+3
164 1.93070E+15 3.47969E+3
164 2.68270E+15 3.19307E+3
164 3.72759E+15 2.90029E+3
164 5.17947E+15 2.60907E+3
164 7.19686E+15 2.32666E+3
164 1.00000E+16 2.05996E+3
164 1.38950E+16 1.81398E+3
