T(K) Nd(cm-3) Mu(cm2/Vs)
150 1.00000E+13 2.21737E+3
150 1.38950E+13 2.21197E+3
150 1.93070E+13 2.20519E+3
150 2.68270E+13 2.19670E+3
150 3.72759E+13 2.18608E+3
150 5.17947E+13 2.17285E+3
150 7.19686E+13 2.15642E+3
150 1.00000E+14 2.13610E+3
150 1.38950E+14 2.11110E+3
150 1.93070E+14 2.08055E+3
150 2.68270E+14 2.04350E+3
150 3.72759E+14 1.99898E+3
150 5.17947E+14 1.94610E+3
150 7.19686E+14 1.88411E+3
150 1.00000E+15 1.81256E+3
150 1.38950E+15 1.73143E+3
150 1.93070E+15 1.64128E+3
150 2.68270E+15 1.54328E+3
150 3.72759E+15 1.43929E+3
150 5.17947E+15 1.33173E+3
150 7.19686E+15 1.22328E+3
150 1.00000E+16 1.11673E+3
150 1.38950E+16 1.01474E+3
150 1.93070E+16 9.19181E+2
150 2.68270E+16 8.31625E+2
150 3.72759E+16 7.52668E+2
150 5.17947E+16 6.82731E+2
150 7.19686E+16 6.21197E+2
150 1.00000E+17 5.67565E+2
150 1.38950E+17 5.20929E+2
150 1.93070E+17 4.80388E+2
150 2.68270E+17 4.45255E+2
150 3.72759E+17 4.14730E+2
150 5.17947E+17 3.88295E+2
150 7.19686E+17 3.65144E+2
150 1.00000E+18 3.44956E+2
150 1.38950E+18 3.27309E+2
150 1.93070E+18 3.12024E+2
150 2.68270E+18 2.98803E+2
150 3.72759E+18 2.87306E+2
150 5.17947E+18 2.77500E+2
150 7.19686E+18 2.69308E+2
150 1.00000E+19 2.62494E+2
150 1.38950E+19 2.57020E+2
150 1.93070E+19 2.52842E+2
150 2.68270E+19 2.49867E+2
150 3.72759E+19 2.48070E+2
150 5.17947E+19 2.47405E+2
150 7.19686E+19 2.47833E+2
157 1.00000E+13 2.00339E+3
157 1.38950E+13 1.99911E+3
157 1.93070E+13 1.99373E+3
157 2.68270E+13 1.98698E+3
157 3.72759E+13 1.97853E+3
157 5.17947E+13 1.96799E+3
157 7.19686E+13 1.95487E+3
157 1.00000E+14 1.93860E+3
157 1.38950E+14 1.91854E+3
157 1.93070E+14 1.89393E+3
157 2.68270E+14 1.86396E+3
157 3.72759E+14 1.82777E+3
157 5.17947E+14 1.78450E+3
157 7.19686E+14 1.73342E+3
157 1.00000E+15 1.67396E+3
157 1.38950E+15 1.60587E+3
157 1.93070E+15 1.52936E+3
157 2.68270E+15 1.44520E+3
157 3.72759E+15 1.35469E+3
157 5.17947E+15 1.25974E+3
157 7.19686E+15 1.16263E+3
157 1.00000E+16 1.06581E+3
157 1.38950E+16 9.71808E+2
157 1.93070E+16 8.82674E+2
157 2.68270E+16 7.99894E+2
157 3.72759E+16 7.24638E+2
157 5.17947E+16 6.57424E+2
157 7.19686E+16 5.97794E+2
157 1.00000E+17 5.45730E+2
157 1.38950E+17 5.00348E+2
157 1.93070E+17 4.60944E+2
157 2.68270E+17 4.26725E+2
157 3.72759E+17 3.97099E+2
157 5.17947E+17 3.71387E+2
157 7.19686E+17 3.49153E+2
157 1.00000E+18 3.29727E+2
157 1.38950E+18 3.12845E+2
157 1.93070E+18 2.98159E+2
157 2.68270E+18 2.85523E+2
157 3.72759E+18 2.74692E+2
157 5.17947E+18 2.65394E+2
157 7.19686E+18 2.57646E+2
157 1.00000E+19 2.51285E+2
157 1.38950E+19 2.46181E+2
157 1.93070E+19 2.42325E+2
157 2.68270E+19 2.39627E+2
157 3.72759E+19 2.38055E+2
157 5.17947E+19 2.37563E+2
157 7.19686E+19 2.38113E+2
164 1.00000E+13 1.81786E+3
164 1.38950E+13 1.81442E+3
164 1.93070E+13 1.81011E+3
164 2.68270E+13 1.80470E+3
164 3.72759E+13 1.79791E+3
164 5.17947E+13 1.78943E+3
164 7.19686E+13 1.77886E+3
164 1.00000E+14 1.76574E+3
164 1.38950E+14 1.74950E+3
164 1.93070E+14 1.72953E+3
164 2.68270E+14 1.70512E+3
164 3.72759E+14 1.67550E+3
164 5.17947E+14 1.63992E+3
164 7.19686E+14 1.59763E+3
164 1.00000E+15 1.54804E+3
164 1.38950E+15 1.49077E+3
164 1.93070E+15 1.42577E+3
164 2.68270E+15 1.35347E+3
164 3.72759E+15 1.27477E+3
164 5.17947E+15 1.19115E+3
164 7.19686E+15 1.10449E+3
164 1.00000E+16 1.01688E+3
164 1.38950E+16 9.30636E+2
164 1.93070E+16 8.47868E+2
164 2.68270E+16 7.70120E+2
164 3.72759E+16 6.98558E+2
164 5.17947E+16 6.34004E+2
164 7.19686E+16 5.76527E+2
164 1.00000E+17 5.25933E+2
164 1.38950E+17 4.81822E+2
164 1.93070E+17 4.43456E+2
164 2.68270E+17 4.10196E+2
164 3.72759E+17 3.81347E+2
164 5.17947E+17 3.56402E+2
164 7.19686E+17 3.34783E+2
164 1.00000E+18 3.15994E+2
164 1.38950E+18 2.99749E+2
164 1.93070E+18 2.85695E+2
164 2.68270E+18 2.73548E+2
164 3.72759E+18 2.63189E+2
164 5.17947E+18 2.54394E+2
164 7.19686E+18 2.47057E+2
164 1.00000E+19 2.41033E+2
164 1.38950E+19 2.36236E+2
164 1.93070E+19 2.32647E+2
164 2.68270E+19 2.30174E+2
164 3.72759E+19 2.28783E+2
164 5.17947E+19 2.28424E+2
164 7.19686E+19 2.29057E+2
171 1.00000E+13 1.65604E+3
171 1.38950E+13 1.65327E+3
171 1.93070E+13 1.64978E+3
