T(K) Nd(cm-3) Mu(cm2/Vs)
150 1.00000E+13 6.65518E+3
150 1.38950E+13 6.63673E+3
150 1.93070E+13 6.61357E+3
150 2.68270E+13 6.58455E+3
150 3.72759E+13 6.54824E+3
150 5.17947E+13 6.50296E+3
150 7.19686E+13 6.44666E+3
150 1.00000E+14 6.37694E+3
150 1.38950E+14 6.29104E+3
150 1.93070E+14 6.18587E+3
150 2.68270E+14 6.05808E+3
150 3.72759E+14 5.90424E+3
150 5.17947E+14 5.72112E+3
150 7.19686E+14 5.50604E+3
150 1.00000E+15 5.25738E+3
150 1.38950E+15 4.97506E+3
150 1.93070E+15 4.66122E+3
150 2.68270E+15 4.32026E+3
150 3.72759E+15 3.95919E+3
150 5.17947E+15 3.58710E+3
150 7.19686E+15 3.21408E+3
150 1.00000E+16 2.85049E+3
150 1.38950E+16 2.50619E+3
150 1.93070E+16 2.18783E+3
150 2.68270E+16 1.90077E+3
150 3.72759E+16 1.64671E+3
150 5.17947E+16 1.42639E+3
150 7.19686E+16 1.23700E+3
150 1.00000E+17 1.07599E+3
150 1.38950E+17 9.39573E+2
150 1.93070E+17 8.24090E+2
150 2.68270E+17 7.26609E+2
150 3.72759E+17 6.44032E+2
150 5.17947E+17 5.74184E+2
150 7.19686E+17 5.14288E+2
150 1.00000E+18 4.62974E+2
150 1.38950E+18 4.18705E+2
150 1.93070E+18 3.80644E+2
150 2.68270E+18 3.47723E+2
150 3.72759E+18 3.18829E+2
150 5.17947E+18 2.93642E+2
150 7.19686E+18 2.71793E+2
150 1.00000E+19 2.52500E+2
150 1.38950E+19 2.35520E+2
150 1.93070E+19 2.20630E+2
150 2.68270E+19 2.07437E+2
150 3.72759E+19 1.95804E+2
150 5.17947E+19 1.85502E+2
150 7.19686E+19 1.76429E+2
157 1.00000E+13 6.01389E+3
157 1.38950E+13 5.99925E+3
157 1.93070E+13 5.98086E+3
157 2.68270E+13 5.95778E+3
157 3.72759E+13 5.92889E+3
157 5.17947E+13 5.89278E+3
157 7.19686E+13 5.84781E+3
157 1.00000E+14 5.79199E+3
157 1.38950E+14 5.72301E+3
157 1.93070E+14 5.63825E+3
157 2.68270E+14 5.53479E+3
157 3.72759E+14 5.40957E+3
157 5.17947E+14 5.25952E+3
157 7.19686E+14 5.08192E+3
157 1.00000E+15 4.87470E+3
157 1.38950E+15 4.63695E+3
157 1.93070E+15 4.36940E+3
157 2.68270E+15 4.07491E+3
157 3.72759E+15 3.75844E+3
157 5.17947E+15 3.42720E+3
157 7.19686E+15 3.08981E+3
157 1.00000E+16 2.75565E+3
157 1.38950E+16 2.43414E+3
157 1.93070E+16 2.13291E+3
157 2.68270E+16 1.85728E+3
157 3.72759E+16 1.61114E+3
157 5.17947E+16 1.39577E+3
157 7.19686E+16 1.20905E+3
157 1.00000E+17 1.05005E+3
157 1.38950E+17 9.15057E+2
157 1.93070E+17 8.00971E+2
157 2.68270E+17 7.04533E+2
157 3.72759E+17 6.23188E+2
157 5.17947E+17 5.54285E+2
157 7.19686E+17 4.95979E+2
157 1.00000E+18 4.45947E+2
157 1.38950E+18 4.03046E+2
157 1.93070E+18 3.66000E+2
157 2.68270E+18 3.34112E+2
157 3.72759E+18 3.06500E+2
157 5.17947E+18 2.82246E+2
157 7.19686E+18 2.61208E+2
157 1.00000E+19 2.42817E+2
157 1.38950E+19 2.26567E+2
157 1.93070E+19 2.12348E+2
157 2.68270E+19 1.99777E+2
157 3.72759E+19 1.88708E+2
157 5.17947E+19 1.78919E+2
157 7.19686E+19 1.70272E+2
164 1.00000E+13 5.45767E+3
164 1.38950E+13 5.44593E+3
164 1.93070E+13 5.43118E+3
164 2.68270E+13 5.41266E+3
164 3.72759E+13 5.38945E+3
164 5.17947E+13 5.36040E+3
164 7.19686E+13 5.32416E+3
164 1.00000E+14 5.27909E+3
164 1.38950E+14 5.22326E+3
164 1.93070E+14 5.15443E+3
164 2.68270E+14 5.07011E+3
164 3.72759E+14 4.96757E+3
164 5.17947E+14 4.84401E+3
164 7.19686E+14 4.69676E+3
164 1.00000E+15 4.52357E+3
164 1.38950E+15 4.32300E+3
164 1.93070E+15 4.09488E+3
164 2.68270E+15 3.84069E+3
164 3.72759E+15 3.56389E+3
164 5.17947E+15 3.27000E+3
164 7.19686E+15 2.96627E+3
164 1.00000E+16 2.66074E+3
164 1.38950E+16 2.36223E+3
164 1.93070E+16 2.07874E+3
164 2.68270E+16 1.81602E+3
