T(K) Nd(cm-3) Mu(cm2/Vs)
150 1.00000E+13 2.22680E+3
150 1.38950E+13 2.22381E+3
150 1.93070E+13 2.22003E+3
150 2.68270E+13 2.21526E+3
150 3.72759E+13 2.20925E+3
150 5.17947E+13 2.20169E+3
150 7.19686E+13 2.19219E+3
150 1.00000E+14 2.18028E+3
150 1.38950E+14 2.16540E+3
150 1.93070E+14 2.14685E+3
150 2.68270E+14 2.12385E+3
150 3.72759E+14 2.09546E+3
150 5.17947E+14 2.06069E+3
150 7.19686E+14 2.01842E+3
150 1.00000E+15 1.96759E+3
150 1.38950E+15 1.90717E+3
150 1.93070E+15 1.83647E+3
150 2.68270E+15 1.75507E+3
150 3.72759E+15 1.66334E+3
150 5.17947E+15 1.56224E+3
150 7.19686E+15 1.45359E+3
150 1.00000E+16 1.33995E+3
150 1.38950E+16 1.22444E+3
150 1.93070E+16 1.11036E+3
150 2.68270E+16 1.00046E+3
150 3.72759E+16 8.97219E+2
150 5.17947E+16 8.02267E+2
150 7.19686E+16 7.16307E+2
150 1.00000E+17 6.39738E+2
150 1.38950E+17 5.71517E+2
150 1.93070E+17 5.11858E+2
150 2.68270E+17 4.59537E+2
150 3.72759E+17 4.13601E+2
150 5.17947E+17 3.73141E+2
150 7.19686E+17 3.37991E+2
150 1.00000E+18 3.07068E+2
150 1.38950E+18 2.80030E+2
150 1.93070E+18 2.56031E+2
150 2.68270E+18 2.35076E+2
150 3.72759E+18 2.16487E+2
150 5.17947E+18 2.00102E+2
150 7.19686E+18 1.85617E+2
150 1.00000E+19 1.72776E+2
150 1.38950E+19 1.61447E+2
150 1.93070E+19 1.51355E+2
150 2.68270E+19 1.42417E+2
150 3.72759E+19 1.34470E+2
150 5.17947E+19 1.27449E+2
150 7.19686E+19 1.21223E+2
157 1.00000E+13 2.01087E+3
157 1.38950E+13 2.00850E+3
157 1.93070E+13 2.00551E+3
157 2.68270E+13 2.00173E+3
157 3.72759E+13 1.99697E+3
157 5.17947E+13 1.99097E+3
157 7.19686E+13 1.98343E+3
157 1.00000E+14 1.97396E+3
157 1.38950E+14 1.96210E+3
157 1.93070E+14 1.94729E+3
157 2.68270E+14 1.92888E+3
157 3.72759E+14 1.90610E+3
157 5.17947E+14 1.87807E+3
157 7.19686E+14 1.84383E+3
157 1.00000E+15 1.80241E+3
157 1.38950E+15 1.75283E+3
157 1.93070E+15 1.69427E+3
157 2.68270E+15 1.62619E+3
157 3.72759E+15 1.54854E+3
157 5.17947E+15 1.46178E+3
157 7.19686E+15 1.36713E+3
157 1.00000E+16 1.26666E+3
157 1.38950E+16 1.16288E+3
157 1.93070E+16 1.05854E+3
