T(K) Nd(cm-3) Mu(cm2/Vs)
257 2.11570E+16 1.32622E+3
393 5.67956E+14 7.63064E+2
343 1.85966E+18 2.35859E+2
200 1.96847E+18 3.05992E+2
215 1.75946E+16 1.71706E+3
276 1.05632E+14 1.68686E+3
325 4.70980E+14 1.15923E+3
229 1.31294E+14 2.54244E+3
395 9.52661E+15 7.01957E+2
416 3.74931E+13 6.77748E+2
459 2.18271E+17 3.66667E+2
231 2.45538E+16 1.44495E+3
386 6.81541E+16 5.89835E+2
153 1.19415E+17 9.88636E+2
486 6.04353E+15 4.61694E+2
374 4.28874E+19 1.04229E+2
280 5.86400E+19 1.18843E+2
164 7.50333E+16 1.16229E+3
312 4.31794E+14 1.26667E+3
424 6.03240E+15 6.17018E+2
415 2.77217E+14 6.76146E+2
424 1.58940E+14 6.47122E+2
164 1.49778E+14 5.23895E+3
485 1.32644E+18 2.12984E+2
368 5.05940E+17 3.59425E+2
374 2.17001E+15 8.34092E+2
324 1.86411E+19 1.31645E+2
426 1.50122E+19 1.17014E+2
319 3.23248E+14 1.21791E+3
255 5.09184E+17 4.33736E+2
461 5.96725E+13 5.36486E+2
487 3.18536E+15 4.64377E+2
253 1.94422E+18 2.69028E+2
451 8.24297E+13 5.64745E+2
284 2.31001E+19 1.36852E+2
235 2.88452E+15 2.10099E+3
155 5.52425E+19 1.79049E+2
231 5.20083E+13 2.51989E+3
485 6.17535E+14 4.77023E+2
428 7.75745E+15 5.99747E+2
476 1.19655E+13 5.00093E+2
467 8.23013E+13 5.21970E+2
468 4.00936E+16 4.54868E+2
444 5.58306E+17 2.98816E+2
441 4.83755E+15 5.71398E+2
494 1.67855E+14 4.57520E+2
209 1.90145E+13 3.15253E+3
366 4.60259E+17 3.72813E+2
495 1.75257E+18 1.92477E+2
346 1.09898E+16 8.99220E+2
304 6.44259E+18 1.73292E+2
377 2.80694E+17 4.28257E+2
469 1.89517E+19 1.04788E+2
287 1.46586E+18 2.78091E+2
194 5.16539E+14 3.46972E+3
265 3.39459E+16 1.14005E+3
150 1.36992E+18 4.19765E+2
460 2.93197E+16 4.81910E+2
186 3.13409E+18 2.80922E+2
433 2.15748E+15 6.05672E+2
469 2.64459E+15 5.06819E+2
292 2.95939E+14 1.47228E+3
248 3.47029E+19 1.38789E+2
229 3.89494E+15 2.13346E+3
430 7.06196E+13 6.26465E+2
462 7.91639E+16 4.31640E+2
492 2.72650E+13 4.63262E+2
223 3.93280E+17 5.08117E+2
277 3.48525E+19 1.29424E+2
422 1.35970E+13 6.53970E+2
194 5.57962E+15 2.60384E+3
401 2.46444E+14 7.32307E+2
385 5.97053E+15 7.54997E+2
234 4.29011E+13 2.44780E+3
246 1.65293E+13 2.21169E+3
215 8.02762E+17 3.93661E+2
450 1.39865E+14 5.67429E+2
411 1.86218E+13 6.93737E+2
288 2.61902E+13 1.54235E+3
496 9.96930E+18 1.16910E+2
345 1.51291E+15 9.99174E+2
473 4.18442E+14 5.04157E+2
337 6.55558E+17 3.46079E+2
222 3.04499E+14 2.68885E+3
230 2.44730E+18 2.63515E+2
406 1.52988E+13 7.16559E+2
232 2.01546E+16 1.52389E+3
397 1.12905E+17 5.14313E+2
232 5.63502E+18 2.09026E+2
484 3.43917E+14 4.79506E+2
433 1.40462E+17 4.35117E+2
342 1.44573E+13 1.05489E+3
414 4.33538E+17 3.43959E+2
153 2.69219E+13 6.27300E+3
289 2.40049E+14 1.51167E+3
391 6.83727E+15 7.29366E+2
331 1.48263E+13 1.13029E+3
169 6.72392E+18 2.49831E+2
449 4.31339E+18 1.56137E+2
150 2.71249E+16 1.89042E+3
265 1.06918E+19 1.66223E+2
296 7.42399E+19 1.11042E+2
302 2.56446E+18 2.25871E+2
364 2.12983E+17 4.82300E+2
301 4.73936E+13 1.40069E+3
269 6.14630E+18 1.87595E+2
258 5.90812E+18 1.94235E+2
340 3.43648E+19 1.14370E+2
379 1.09153E+16 7.55574E+2
160 5.55326E+18 2.73697E+2
