T(K) Nd(cm-3) Mu(cm2/Vs)
310 2.11157E+17 2.58506E+2
293 1.55613E+15 4.83009E+2
471 5.84945E+14 1.69607E+2
220 4.19606E+14 9.25223E+2
405 1.94665E+15 2.36975E+2
308 1.79130E+17 2.70826E+2
388 4.86020E+13 2.64030E+2
373 1.33105E+16 2.71961E+2
468 6.44473E+16 1.57097E+2
446 1.01308E+13 1.92798E+2
248 7.95344E+17 2.12114E+2
383 1.00024E+13 2.71382E+2
223 6.77133E+14 8.86074E+2
284 3.06350E+17 2.55997E+2
260 6.31382E+14 6.36046E+2
333 7.14210E+14 3.67443E+2
322 7.00024E+18 9.70840E+1
496 1.71503E+19 5.60304E+1
239 1.65178E+16 6.20552E+2
225 1.50982E+13 9.00304E+2
324 2.99872E+13 3.96112E+2
199 9.75157E+15 9.04984E+2
487 7.20898E+19 4.64149E+1
486 1.41355E+18 9.63305E+1
194 1.81528E+17 4.18165E+2
448 1.18726E+14 1.91057E+2
235 8.23745E+14 7.89415E+2
229 1.26690E+17 4.09593E+2
421 3.93743E+17 1.51716E+2
220 2.96165E+19 1.00139E+2
313 7.68205E+17 1.78251E+2
248 4.97550E+15 6.57786E+2
410 8.15625E+19 5.33555E+1
314 3.78065E+13 4.25387E+2
239 3.57166E+19 9.11277E+1
270 5.92384E+14 5.85301E+2
394 9.84188E+14 2.52687E+2
421 4.50951E+18 8.55601E+1
234 1.50568E+18 1.83658E+2
252 7.77045E+13 6.94729E+2
222 3.23764E+18 1.55708E+2
268 9.15008E+14 5.89888E+2
448 7.29089E+19 4.99663E+1
468 3.62813E+13 1.73091E+2
265 5.38309E+14 6.12871E+2
239 3.80749E+17 2.76222E+2
227 1.28922E+13 8.81426E+2
403 1.42744E+16 2.30686E+2
242 2.64125E+14 7.54815E+2
452 8.38896E+18 7.00406E+1
178 3.68490E+15 1.25490E+3
286 3.29432E+18 1.27019E+2
175 8.61003E+16 5.86570E+2
379 8.52282E+13 2.77353E+2
429 8.96405E+17 1.24244E+2
377 1.78425E+17 2.05908E+2
312 3.05189E+16 3.62372E+2
420 8.99488E+16 1.88373E+2
292 1.52937E+14 4.97000E+2
442 4.96314E+19 5.31001E+1
367 4.06310E+17 1.80122E+2
164 2.14646E+14 1.76357E+3
413 4.78143E+19 5.66127E+1
480 3.93359E+18 7.76794E+1
191 6.62244E+17 2.76054E+2
353 4.42952E+13 3.26296E+2
380 7.08027E+14 2.73908E+2
252 2.81954E+14 6.86681E+2
458 2.79821E+13 1.81332E+2
491 4.70504E+14 1.55027E+2
217 6.10013E+16 5.36223E+2
395 3.64817E+15 2.48095E+2
227 4.47043E+14 8.63963E+2
151 1.02767E+14 2.13324E+3
487 1.32086E+13 1.57944E+2
242 5.72359E+15 6.79408E+2
471 4.42887E+13 1.70145E+2
481 2.59926E+15 1.61391E+2
324 1.24381E+17 2.74892E+2
388 6.41506E+19 5.74723E+1
286 1.26164E+18 1.65379E+2
296 6.18077E+17 1.99403E+2
389 6.19509E+19 5.76259E+1
196 3.36887E+18 1.71520E+2
463 5.24500E+16 1.63070E+2
435 8.05507E+15 1.98503E+2
237 3.76929E+14 7.84542E+2
411 3.74039E+18 9.14375E+1
435 1.05397E+17 1.74353E+2
247 5.84076E+13 7.26055E+2
272 5.11156E+16 4.20623E+2
360 8.20346E+14 3.09562E+2
150 2.03150E+15 1.82279E+3
236 4.91988E+15 7.22917E+2
