N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 315 1.800E-4 1.208319106E+00 1.230668978E+00
1.468000E+10 3.162E+16 315 1.800E-4 1.217228394E+00 1.230883127E+00
2.154000E+10 3.162E+16 315 1.800E-4 1.221743863E+00 1.231189931E+00
3.162000E+10 3.162E+16 315 1.800E-4 1.225145228E+00 1.231625235E+00
4.642000E+10 3.162E+16 315 1.800E-4 1.227820827E+00 1.232233290E+00
6.813000E+10 3.162E+16 315 1.800E-4 1.230082097E+00 1.233065580E+00
1.000000E+11 3.162E+16 315 1.800E-4 1.232170349E+00 1.234172923E+00
1.468000E+11 3.162E+16 315 1.800E-4 1.234258730E+00 1.235592571E+00
2.154000E+11 3.162E+16 315 1.800E-4 1.236448051E+00 1.237329415E+00
3.162000E+11 3.162E+16 315 1.800E-4 1.238760171E+00 1.239338221E+00
4.642000E+11 3.162E+16 315 1.800E-4 1.241142792E+00 1.241519695E+00
6.813000E+11 3.162E+16 315 1.800E-4 1.243840034E+00 1.244017528E+00
1.000000E+12 3.162E+16 315 1.800E-4 1.246521049E+00 1.246708700E+00
1.468000E+12 3.162E+16 315 1.800E-4 1.251208386E+00 1.251887067E+00
2.154000E+12 3.162E+16 315 1.800E-4 1.261095726E+00 1.261170245E+00
3.162000E+12 3.162E+16 315 1.800E-4 1.262598871E+00 1.262646920E+00
4.642000E+12 3.162E+16 315 1.800E-4 1.263761133E+00 1.263867040E+00
6.813000E+12 3.162E+16 315 1.800E-4 1.272564565E+00 1.272645163E+00
1.000000E+13 3.162E+16 315 1.800E-4 1.273533359E+00 1.273543830E+00
