T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
335 001_335 34.61 5.344450E-1 3.740667E+1 7.954480E+1 1.590250E+1 4.519620E-1 3.518537E+1 1.000000E+2 1.000000E+10 1.000000E+10 3.800E-4 3.162E+16
335 002_335 34.61 5.342820E-1 3.736101E+1 7.953700E+1 1.587660E+1 4.517750E-1 3.514271E+1 1.000000E+2 1.468000E+10 1.468000E+10 3.800E-4 3.162E+16
335 003_335 34.61 5.340450E-1 3.729551E+1 7.952590E+1 1.583960E+1 4.515100E-1 3.508137E+1 1.000000E+2 2.154000E+10 2.154000E+10 3.800E-4 3.162E+16
335 004_335 34.61 5.337080E-1 3.720246E+1 7.951070E+1 1.578700E+1 4.511360E-1 3.499397E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.800E-4 3.162E+16
335 005_335 34.61 5.332300E-1 3.707215E+1 7.948990E+1 1.571360E+1 4.506190E-1 3.487101E+1 1.000000E+2 4.642000E+10 4.642000E+10 3.800E-4 3.162E+16
335 006_335 34.61 5.325660E-1 3.689318E+1 7.946260E+1 1.561290E+1 4.499240E-1 3.470110E+1 1.000000E+2 6.813000E+10 6.813000E+10 3.800E-4 3.162E+16
335 007_335 34.61 5.316630E-1 3.665373E+1 7.942780E+1 1.547850E+1 4.490170E-1 3.447186E+1 1.000000E+2 1.000000E+11 1.000000E+11 3.800E-4 3.162E+16
335 008_335 34.61 5.304730E-1 3.634394E+1 7.938520E+1 1.530510E+1 4.478820E-1 3.417205E+1 1.000000E+2 1.468000E+11 1.468000E+11 3.800E-4 3.162E+16
335 009_335 34.61 5.289200E-1 3.595916E+1 7.934060E+1 1.509020E+1 4.465290E-1 3.379445E+1 1.000000E+2 2.154000E+11 2.154000E+11 3.800E-4 3.162E+16
335 010_335 34.61 5.270240E-1 3.550247E+1 7.925730E+1 1.482960E+1 4.449920E-1 3.332544E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.800E-4 3.162E+16
335 011_335 34.61 5.248370E-1 3.498439E+1 7.919410E+1 1.454090E+1 4.426120E-1 3.285249E+1 1.000000E+2 4.642000E+11 4.642000E+11 3.800E-4 3.162E+16
335 012_335 34.61 5.223900E-1 3.441872E+1 7.912410E+1 1.422650E+1 4.401380E-1 3.232281E+1 1.000000E+2 6.813000E+11 6.813000E+11 3.800E-4 3.162E+16
335 013_335 34.61 5.196790E-1 3.381671E+1 7.904700E+1 1.389160E+1 4.376310E-1 3.174271E+1 1.000000E+2 1.000000E+12 1.000000E+12 3.800E-4 3.162E+16
335 014_335 34.61 5.166200E-1 3.318347E+1 7.896950E+1 1.353790E+1 4.351300E-1 3.111237E+1 1.000000E+2 1.468000E+12 1.468000E+12 3.800E-4 3.162E+16
335 015_335 34.61 5.133120E-1 3.251853E+1 7.884020E+1 1.316010E+1 4.316490E-1 3.048803E+1 1.000000E+2 2.154000E+12 2.154000E+12 3.800E-4 3.162E+16
335 016_335 34.61 5.097160E-1 3.181883E+1 7.873590E+1 1.276980E+1 4.282140E-1 2.982115E+1 1.000000E+2 3.162000E+12 3.162000E+12 3.800E-4 3.162E+16
335 017_335 34.61 5.057100E-1 3.108130E+1 7.859860E+1 1.235420E+1 4.249020E-1 2.907549E+1 1.000000E+2 4.642000E+12 4.642000E+12 3.800E-4 3.162E+16
335 018_335 34.61 5.014600E-1 3.030387E+1 7.846900E+1 1.192430E+1 4.204710E-1 2.835936E+1 1.000000E+2 6.813000E+12 6.813000E+12 3.800E-4 3.162E+16
335 019_335 34.61 4.968320E-1 2.948553E+1 7.834320E+1 1.147680E+1 4.163830E-1 2.756300E+1 1.000000E+2 1.000000E+13 1.000000E+13 3.800E-4 3.162E+16
335 020_335 34.61 4.919510E-1 2.862620E+1 7.815430E+1 1.100620E+1 4.116550E-1 2.673655E+1 1.000000E+2 1.468000E+13 1.468000E+13 3.800E-4 3.162E+16
335 021_335 34.61 4.867360E-1 2.772671E+1 7.800070E+1 1.052660E+1 4.068940E-1 2.587071E+1 1.000000E+2 2.154000E+13 2.154000E+13 3.800E-4 3.162E+16
335 022_335 34.61 4.813000E-1 2.678891E+1 7.777880E+1 1.002840E+1 4.017010E-1 2.496485E+1 1.000000E+2 3.162000E+13 3.162000E+13 3.800E-4 3.162E+16
335 023_335 34.61 4.755350E-1 2.581563E+1 7.759340E+1 9.525500E+0 3.964780E-1 2.402543E+1 1.000000E+2 4.642000E+13 4.642000E+13 3.800E-4 3.162E+16
335 024_335 34.61 4.696040E-1 2.481078E+1 7.733000E+1 9.009900E+0 3.906880E-1 2.306164E+1 1.000000E+2 6.813000E+13 6.813000E+13 3.800E-4 3.162E+16
335 025_335 34.61 4.633480E-1 2.377927E+1 7.709990E+1 8.494900E+0 3.852380E-1 2.205114E+1 1.000000E+2 1.000000E+14 1.000000E+14 3.800E-4 3.162E+16
