T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
290 001_290 39.98 5.106390E-1 3.727159E-1 8.105160E+1 3.085210E+1 4.375880E-1 3.525235E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.300E-4 3.162E+15
290 002_290 39.98 5.097710E-1 3.717716E-1 8.102600E+1 3.071190E+1 4.367680E-1 3.515814E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.300E-4 3.162E+15
290 003_290 39.98 5.085100E-1 3.704084E-1 8.099820E+1 3.051310E+1 4.355960E-1 3.502454E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.300E-4 3.162E+15
290 004_290 39.98 5.068080E-1 3.684549E-1 8.095620E+1 3.023490E+1 4.340140E-1 3.483169E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.300E-4 3.162E+15
290 005_290 39.98 5.045740E-1 3.656849E-1 8.089400E+1 2.985240E+1 4.319040E-1 3.455892E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.300E-4 3.162E+15
290 006_290 39.98 5.017340E-1 3.618148E-1 8.080510E+1 2.933790E+1 4.291700E-1 3.417978E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.300E-4 3.162E+15
290 007_290 39.98 4.981330E-1 3.565164E-1 8.070390E+1 2.866490E+1 4.257710E-1 3.366222E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.300E-4 3.162E+15
290 008_290 39.98 4.938340E-1 3.494560E-1 8.058120E+1 2.781240E+1 4.217090E-1 3.297573E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.300E-4 3.162E+15
290 009_290 39.98 4.889860E-1 3.403682E-1 8.042730E+1 2.677200E+1 4.170800E-1 3.209444E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.300E-4 3.162E+15
290 010_290 39.98 4.835890E-1 3.291515E-1 8.026870E+1 2.555350E+1 4.120020E-1 3.101126E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.300E-4 3.162E+15
290 011_290 39.98 4.779460E-1 3.159459E-1 8.008700E+1 2.418710E+1 4.066310E-1 2.974082E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.300E-4 3.162E+15
290 012_290 39.98 4.721490E-1 3.011269E-1 7.989490E+1 2.271840E+1 4.011430E-1 2.831711E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.300E-4 3.162E+15
290 013_290 39.98 4.662500E-1 2.851876E-1 7.970130E+1 2.119560E+1 3.955760E-1 2.679074E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.300E-4 3.162E+15
290 014_290 39.98 4.604150E-1 2.685605E-1 7.948010E+1 1.965540E+1 3.899900E-1 2.519975E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.300E-4 3.162E+15
290 015_290 39.98 4.543480E-1 2.514964E-1 7.927150E+1 1.811630E+1 3.843070E-1 2.357002E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.300E-4 3.162E+15
