fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L145 33245692.265 340.16 34.085 2.488738183E-01 1.575235540E-04 2.396201492E-05 1.875395676E-01 1.277640459E-04 6.112214990E-01 0.000000000E+00 
L146 33271405.145 340.07 34.094 2.499523538E-01 1.584624850E-04 2.408283857E-05 1.855607056E-01 1.297916215E-04 6.080285631E-01 1.940254951E-17 
L147 33292268.906 340.04 34.097 2.500177068E-01 1.592960309E-04 2.444079889E-05 1.871505453E-01 1.305814859E-04 6.136767579E-01 0.000000000E+00 
L148 33313272.008 340.01 34.1 2.501202861E-01 1.602100260E-04 2.448800494E-05 1.868556267E-01 1.310630473E-04 6.111035357E-01 0.000000000E+00 
L149 33334272.513 339.99 34.102 2.512757063E-01 1.610528218E-04 2.481170502E-05 1.889102164E-01 1.313443668E-04 6.131091087E-01 0.000000000E+00 
L150 33355271.398 339.97 34.104 2.513769837E-01 1.621598159E-04 2.493001537E-05 1.902933691E-01 1.310060919E-04 6.115807297E-01 0.000000000E+00 
L151 33376271.447 339.97 34.104 2.520334225E-01 1.629468775E-04 2.511105173E-05 1.889510144E-01 1.329017762E-04 6.114496812E-01 0.000000000E+00 
L152 33397040.8991 339.96 34.105 2.520902587E-01 1.636996672E-04 2.523069042E-05 1.885968103E-01 1.337843624E-04 6.113997748E-01 0.000000000E+00 
L153 33418040.7279 339.96 34.105 2.525168256E-01 1.640545824E-04 2.549180900E-05 1.889960071E-01 1.348783560E-04 6.153496655E-01 0.000000000E+00 
L154 33439040.5477 339.95 34.106 2.527772643E-01 1.648534936E-04 2.557498152E-05 1.898019524E-01 1.347461616E-04 6.137325595E-01 0.000000000E+00 
L155 33460040.4473 339.95 34.106 2.530407359E-01 1.655724389E-04 2.573608596E-05 1.896653050E-01 1.356936231E-04 6.142766546E-01 0.000000000E+00 
L156 33481039.8246 339.96 34.105 2.543154411E-01 1.665478942E-04 2.602703624E-05 1.906652323E-01 1.365040215E-04 6.144872003E-01 0.000000000E+00 
L157 33502039.997 339.96 34.105 2.546992394E-01 1.673973506E-04 2.630037946E-05 1.919463522E-01 1.370267972E-04 6.168588306E-01 0.000000000E+00 
L158 33523039.4911 339.96 34.105 2.542720549E-01 1.683213403E-04 2.634963199E-05 1.915229054E-01 1.375849312E-04 6.156540496E-01 0.000000000E+00 
L159 33544039.414 339.96 34.105 2.554117307E-01 1.692380789E-04 2.659806934E-05 1.920096867E-01 1.385274285E-04 6.153343892E-01 0.000000000E+00 
L160 33565039.0495 339.97 34.104 2.555246152E-01 1.694927606E-04 2.666890392E-05 1.914318516E-01 1.393071205E-04 6.157738907E-01 0.000000000E+00 
L161 33586038.8937 339.97 34.104 2.558580422E-01 1.700654397E-04 2.680437761E-05 1.919728366E-01 1.396196667E-04 6.160140091E-01 0.000000000E+00 
L162 33607040.6183 339.99 34.102 2.555345723E-01 1.708460256E-04 2.698282715E-05 1.912130547E-01 1.411209131E-04 6.180632271E-01 0.000000000E+00 
L163 33628038.778 339.97 34.104 2.565120555E-01 1.716777650E-04 2.714968281E-05 1.925567870E-01 1.409846792E-04 6.165139791E-01 0.000000000E+00 
L164 33649038.3718 340 34.101 2.566378754E-01 1.724361056E-04 2.736567672E-05 1.943809048E-01 1.407670679E-04 6.183825630E-01 0.000000000E+00 
L165 33670038.1098 340 34.101 2.564412523E-01 1.732148614E-04 2.743641549E-05 1.940194035E-01 1.414280605E-04 6.176669039E-01 0.000000000E+00 
L166 33691037.766 340.01 34.1 2.568129619E-01 1.741583259E-04 2.756754079E-05 1.929978865E-01 1.428265613E-04 6.163634037E-01 0.000000000E+00 
L167 33712037.9888 340.01 34.1 2.570832197E-01 1.746189091E-04 2.768755320E-05 1.929634106E-01 1.434709976E-04 6.167647963E-01 0.000000000E+00 
L168 33733037.414 340.01 34.1 2.577509553E-01 1.748285968E-04 2.785989415E-05 1.932011470E-01 1.442026360E-04 6.182536750E-01 0.000000000E+00 
L169 33754267.846 340.01 34.1 2.581346059E-01 1.755396990E-04 2.807642681E-05 1.949538162E-01 1.440299449E-04 6.196126219E-01 0.000000000E+00 
L170 33775036.9924 340.01 34.1 2.579558746E-01 1.761863442E-04 2.812896149E-05 1.943107848E-01 1.447600463E-04 6.189221585E-01 0.000000000E+00 
L171 33796266.981 340.01 34.1 2.586749159E-01 1.769761873E-04 2.837682577E-05 1.942198162E-01 1.460868980E-04 6.198614997E-01 0.000000000E+00 
L172 33817267.788 340.01 34.1 2.588914111E-01 1.778441637E-04 2.848270383E-05 1.947978122E-01 1.462234478E-04 6.186199959E-01 0.000000000E+00 
L173 33838266.517 340 34.101 2.588031926E-01 1.784060965E-04 2.856067127E-05 1.946872453E-01 1.466836849E-04 6.185703372E-01 0.000000000E+00 
L174 33859266.488 340 34.101 2.585534735E-01 1.790212174E-04 2.869974201E-05 1.941562325E-01 1.478312993E-04 6.200448576E-01 0.000000000E+00 
L175 33880266.231 340.01 34.1 2.595843847E-01 1.794871473E-04 2.894706683E-05 1.960459799E-01 1.476668411E-04 6.212875410E-01 1.510280816E-17 
L176 33901265.998 340.02 34.099 2.602201131E-01 1.798559693E-04 2.896073765E-05 1.961906925E-01 1.476121260E-04 6.187908765E-01 0.000000000E+00 
L177 33922265.676 340.02 34.099 2.603165577E-01 1.803596961E-04 2.901388388E-05 1.962157063E-01 1.478705399E-04 6.179659995E-01 0.000000000E+00 
L178 33943276.954 340.02 34.099 2.601718045E-01 1.810915708E-04 2.932511516E-05 1.976445718E-01 1.483668750E-04 6.224167355E-01 0.000000000E+00 
L179 33964265.589 340.04 34.097 2.602427690E-01 1.815438592E-04 2.939380913E-05 1.969788579E-01 1.492324931E-04 6.221507589E-01 0.000000000E+00 
L180 33985265.03 340.02 34.099 2.608846760E-01 1.822266135E-04 2.944473118E-05 1.971095262E-01 1.493836005E-04 6.193657978E-01 0.000000000E+00 
