T d154 d184 d214 d244
d 150 180 210 240
290 1.216398394E+00 1.214489633E+00 1.212669796E+00 1.211645213E+00
295 1.216921239E+00 1.215203899E+00 1.213738983E+00 1.212586806E+00
300 1.218557044E+00 1.216845468E+00 1.215491038E+00 1.214327112E+00
305 1.220585419E+00 1.218863598E+00 1.217520582E+00 1.216392088E+00
310 1.222867871E+00 1.220877689E+00 1.219658916E+00 1.218607805E+00
315 1.224841719E+00 1.222708101E+00 1.221281537E+00 1.220183915E+00
320 1.226932598E+00 1.224186302E+00 1.222904371E+00 1.221642837E+00
325 1.228331922E+00 1.225620634E+00 1.223644306E+00 1.222135401E+00
330 1.228209396E+00 1.224938022E+00 1.222513145E+00 1.220707157E+00
335 1.225755384E+00 1.221516904E+00 1.218799023E+00 1.216540946E+00
340 1.219708464E+00 1.212284773E+00 1.208903141E+00 1.206069510E+00
