N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+15 335 3.800E-4 3.842698E+1 1.571450E+1 5.331410E-1 7.670450E+1
1.468000E+10 1.000E+15 335 3.800E-4 3.840641E+1 1.569630E+1 5.330710E-1 7.666710E+1
2.154000E+10 1.000E+15 335 3.800E-4 3.837636E+1 1.566970E+1 5.329680E-1 7.661200E+1
3.162000E+10 1.000E+15 335 3.800E-4 3.833256E+1 1.563080E+1 5.328170E-1 7.653070E+1
4.642000E+10 1.000E+15 335 3.800E-4 3.826892E+1 1.557380E+1 5.325940E-1 7.641030E+1
6.813000E+10 1.000E+15 335 3.800E-4 3.817692E+1 1.549050E+1 5.322680E-1 7.623150E+1
1.000000E+11 1.000E+15 335 3.800E-4 3.804491E+1 1.536900E+1 5.317880E-1 7.596440E+1
1.468000E+11 1.000E+15 335 3.800E-4 3.785763E+1 1.519230E+1 5.310810E-1 7.556290E+1
2.154000E+11 1.000E+15 335 3.800E-4 3.759644E+1 1.493250E+1 5.300390E-1 7.493400E+1
3.162000E+11 1.000E+15 335 3.800E-4 3.724163E+1 1.456710E+1 5.284600E-1 7.401710E+1
4.642000E+11 1.000E+15 335 3.800E-4 3.677835E+1 1.405310E+1 5.261340E-1 7.262470E+1
6.813000E+11 1.000E+15 335 3.800E-4 3.620669E+1 1.335680E+1 5.226900E-1 7.057780E+1
1.000000E+12 1.000E+15 335 3.800E-4 3.554994E+1 1.255510E+1 5.174760E-1 6.824800E+1
1.468000E+12 1.000E+15 335 3.800E-4 3.484713E+1 1.187100E+1 5.095180E-1 6.685920E+1
2.154000E+12 1.000E+15 335 3.800E-4 3.412880E+1 1.129850E+1 4.969390E-1 6.661890E+1
3.162000E+12 1.000E+15 335 3.800E-4 3.340295E+1 1.078800E+1 4.764580E-1 6.778440E+1
4.642000E+12 1.000E+15 335 3.800E-4 3.266338E+1 1.030320E+1 4.525680E-1 6.969940E+1
6.813000E+12 1.000E+15 335 3.800E-4 3.190220E+1 9.832700E+0 4.415080E-1 6.980920E+1
1.000000E+13 1.000E+15 335 3.800E-4 3.111516E+1 9.370600E+0 4.326260E-1 6.961190E+1
1.468000E+13 1.000E+15 335 3.800E-4 3.030023E+1 8.914600E+0 4.237320E-1 6.943300E+1
2.154000E+13 1.000E+15 335 3.800E-4 2.945739E+1 8.465500E+0 4.147860E-1 6.928400E+1
3.162000E+13 1.000E+15 335 3.800E-4 2.858809E+1 8.015700E+0 4.058530E-1 6.908560E+1
4.642000E+13 1.000E+15 335 3.800E-4 2.769526E+1 7.567900E+0 3.969630E-1 6.883670E+1
6.813000E+13 1.000E+15 335 3.800E-4 2.678338E+1 7.124000E+0 3.880920E-1 6.853670E+1
1.000000E+14 1.000E+15 335 3.800E-4 2.585872E+1 6.675900E+0 3.791650E-1 6.808820E+1
