N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+15 335 3.800E-4 3.843692E+1 1.563040E+1 5.306320E-1 7.663510E+1
1.468000E+10 1.000E+15 335 3.800E-4 3.842051E+1 1.557090E+1 5.294330E-1 7.654900E+1
2.154000E+10 1.000E+15 335 3.800E-4 3.839658E+1 1.549410E+1 5.277220E-1 7.646610E+1
3.162000E+10 1.000E+15 335 3.800E-4 3.836181E+1 1.538950E+1 5.253610E-1 7.636020E+1
4.642000E+10 1.000E+15 335 3.800E-4 3.831150E+1 1.524970E+1 5.221710E-1 7.622860E+1
6.813000E+10 1.000E+15 335 3.800E-4 3.823919E+1 1.506240E+1 5.179320E-1 7.605240E+1
1.000000E+11 1.000E+15 335 3.800E-4 3.813620E+1 1.483380E+1 5.125480E-1 7.588900E+1
1.468000E+11 1.000E+15 335 3.800E-4 3.799147E+1 1.455010E+1 5.059910E-1 7.568990E+1
2.154000E+11 1.000E+15 335 3.800E-4 3.779182E+1 1.422340E+1 4.984370E-1 7.550830E+1
3.162000E+11 1.000E+15 335 3.800E-4 3.752328E+1 1.384650E+1 4.901590E-1 7.528390E+1
4.642000E+11 1.000E+15 335 3.800E-4 3.717393E+1 1.343080E+1 4.815100E-1 7.503430E+1
6.813000E+11 1.000E+15 335 3.800E-4 3.673813E+1 1.298650E+1 4.728810E-1 7.475220E+1
1.000000E+12 1.000E+15 335 3.800E-4 3.622058E+1 1.252610E+1 4.645720E-1 7.444020E+1
1.468000E+12 1.000E+15 335 3.800E-4 3.563696E+1 1.206680E+1 4.567770E-1 7.412860E+1
2.154000E+12 1.000E+15 335 3.800E-4 3.500878E+1 1.160950E+1 4.495740E-1 7.376260E+1
3.162000E+12 1.000E+15 335 3.800E-4 3.435430E+1 1.116530E+1 4.429060E-1 7.338020E+1
4.642000E+12 1.000E+15 335 3.800E-4 3.368211E+1 1.073790E+1 4.366580E-1 7.300940E+1
6.813000E+12 1.000E+15 335 3.800E-4 3.299183E+1 1.031330E+1 4.306380E-1 7.259000E+1
1.000000E+13 1.000E+15 335 3.800E-4 3.227917E+1 9.897600E+0 4.246450E-1 7.220730E+1
1.468000E+13 1.000E+15 335 3.800E-4 3.154012E+1 9.478800E+0 4.185650E-1 7.180010E+1
2.154000E+13 1.000E+15 335 3.800E-4 3.077231E+1 9.060200E+0 4.123400E-1 7.140380E+1
3.162000E+13 1.000E+15 335 3.800E-4 2.997498E+1 8.645600E+0 4.059530E-1 7.104900E+1
4.642000E+13 1.000E+15 335 3.800E-4 2.914843E+1 8.226000E+0 3.994080E-1 7.065750E+1
6.813000E+13 1.000E+15 335 3.800E-4 2.829476E+1 7.810700E+0 3.926950E-1 7.029570E+1
1.000000E+14 1.000E+15 335 3.800E-4 2.741691E+1 7.391600E+0 3.858160E-1 6.987830E+1
