T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.225437027E+00 1.203863481E+00 2.157354600E-02 1.225268083E+00 1.203627718E+00 2.164036500E-02 1.689440000E-04 2.357630000E-04
295 1.225914590E+00 1.059220015E+00 1.666945750E-01 1.225762874E+00 1.058883827E+00 1.668790470E-01 1.517160000E-04 3.361880000E-04
300 1.225650610E+00 1.206779074E+00 1.887153600E-02 1.225509761E+00 1.206572404E+00 1.893735700E-02 1.408490000E-04 2.066700000E-04
305 1.223183628E+00 1.070607955E+00 1.525756730E-01 1.223049241E+00 1.070242284E+00 1.528069570E-01 1.343870000E-04 3.656710000E-04
310 1.216236384E+00 1.210638225E+00 5.598159000E-03 1.216108038E+00 1.210432159E+00 5.675879000E-03 1.283460000E-04 2.060660000E-04
315 1.200400949E+00 1.073508729E+00 1.268922200E-01 1.200286126E+00 1.073171459E+00 1.271146670E-01 1.148230000E-04 3.372700000E-04
320 1.168586709E+00 1.211717968E+00 -4.313125900E-02 1.168508034E+00 1.211485047E+00 -4.297701300E-02 7.867500000E-05 2.329210000E-04
325 1.110861518E+00 1.041084754E+00 6.977676400E-02 1.110863555E+00 1.040954145E+00 6.990941000E-02 -2.037000000E-06 1.306090000E-04
330 1.017979672E+00 1.197651407E+00 -1.796717350E-01 1.018122309E+00 1.197394180E+00 -1.792718710E-01 -1.426370000E-04 2.572270000E-04
335 1.010812629E+00 1.003976655E+00 6.835974000E-03 1.010735249E+00 1.003941391E+00 6.793858000E-03 7.738000000E-05 3.526400000E-05
340 1.011888474E+00 1.117757189E+00 -1.058687150E-01 1.011800075E+00 1.117640427E+00 -1.058403520E-01 8.839900000E-05 1.167620000E-04
