N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 320 1.800E-4 1.215351449E+00 1.227467181E+00
1.468000E+10 1.000E+16 320 1.800E-4 1.219125715E+00 1.227522727E+00
2.154000E+10 1.000E+16 320 1.800E-4 1.221818563E+00 1.227603476E+00
3.162000E+10 1.000E+16 320 1.800E-4 1.223753241E+00 1.227720762E+00
4.642000E+10 1.000E+16 320 1.800E-4 1.225178756E+00 1.227890128E+00
6.813000E+10 1.000E+16 320 1.800E-4 1.226285709E+00 1.228132870E+00
1.000000E+11 1.000E+16 320 1.800E-4 1.227222615E+00 1.228477210E+00
1.468000E+11 1.000E+16 320 1.800E-4 1.228109026E+00 1.228958393E+00
2.154000E+11 1.000E+16 320 1.800E-4 1.013545901E+00 1.229616878E+00
3.162000E+11 1.000E+16 320 1.800E-4 1.230108476E+00 1.230493039E+00
4.642000E+11 1.000E+16 320 1.800E-4 1.231359223E+00 1.231616166E+00
6.813000E+11 1.000E+16 320 1.800E-4 1.232818685E+00 1.232989424E+00
1.000000E+12 1.000E+16 320 1.800E-4 1.234941933E+00 1.235284789E+00
1.468000E+12 1.000E+16 320 1.800E-4 1.240996298E+00 1.241286172E+00
2.154000E+12 1.000E+16 320 1.800E-4 1.248472934E+00 1.248521493E+00
3.162000E+12 1.000E+16 320 1.800E-4 1.250458197E+00 1.250490192E+00
4.642000E+12 1.000E+16 320 1.800E-4 1.251817589E+00 1.251841508E+00
6.813000E+12 1.000E+16 320 1.800E-4 1.253413711E+00 1.253429257E+00
1.000000E+13 1.000E+16 320 1.800E-4 1.261698257E+00 1.261709241E+00
