T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.310467997E+00 1.234836916E+00 7.563108100E-02 1.280168904E+00 1.230775556E+00 4.939334800E-02 3.029909300E-02 4.061360000E-03
295 1.310282515E+00 1.237260898E+00 7.302161700E-02 1.282960017E+00 1.232844751E+00 5.011526600E-02 2.732249800E-02 4.416147000E-03
300 1.311171793E+00 1.239521341E+00 7.165045200E-02 1.286224020E+00 1.234444861E+00 5.177915900E-02 2.494777300E-02 5.076480000E-03
305 1.313082013E+00 1.240818866E+00 7.226314700E-02 1.289839011E+00 1.234913508E+00 5.492550300E-02 2.324300200E-02 5.905358000E-03
310 1.315979623E+00 1.242088411E+00 7.389121200E-02 1.293535469E+00 1.234970820E+00 5.856464900E-02 2.244415400E-02 7.117591000E-03
315 1.319625855E+00 1.242599499E+00 7.702635600E-02 1.296959101E+00 1.233944767E+00 6.301433400E-02 2.266675400E-02 8.654732000E-03
320 1.323598538E+00 1.241094252E+00 8.250428600E-02 1.299665084E+00 1.230771699E+00 6.889338500E-02 2.393345400E-02 1.032255300E-02
325 1.327905402E+00 1.239423044E+00 8.848235800E-02 1.301552518E+00 1.227026223E+00 7.452629500E-02 2.635288400E-02 1.239682100E-02
330 1.331767980E+00 1.236306518E+00 9.546146200E-02 1.301899651E+00 1.221635929E+00 8.026372200E-02 2.986832900E-02 1.467058900E-02
335 1.335174189E+00 1.230556199E+00 1.046179900E-01 1.300684782E+00 1.213734072E+00 8.695071000E-02 3.448940700E-02 1.682212700E-02
340 1.337721970E+00 1.224889711E+00 1.128322590E-01 1.297631108E+00 1.205155349E+00 9.247575900E-02 4.009086200E-02 1.973436200E-02
