T d154 d184 d214 d244
d 150 180 210 240
290 4.561948500E-02 4.449818400E-02 4.325873700E-02 4.226804500E-02
295 4.368496800E-02 4.283533700E-02 4.185277600E-02 4.102043400E-02
300 4.221596400E-02 4.157840500E-02 4.085164100E-02 4.023077800E-02
305 4.163569800E-02 4.112172600E-02 4.066208800E-02 4.020117600E-02
310 4.096540700E-02 4.075007700E-02 4.046796900E-02 4.013869400E-02
315 4.052935800E-02 4.053166900E-02 4.036121500E-02 3.967645300E-02
320 4.050118000E-02 4.075263100E-02 4.056866600E-02 4.002735100E-02
325 3.950528400E-02 3.990246000E-02 3.986092200E-02 3.940288000E-02
330 3.733586600E-02 3.778514700E-02 3.784105500E-02 3.746907900E-02
335 3.352039100E-02 3.394091000E-02 3.408435300E-02 3.385298900E-02
340 2.478625500E-02 2.504952300E-02 2.530219500E-02 2.408514500E-02
