T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.310230076E+00 1.254260521E+00 5.596955500E-02 1.309816205E+00 1.254089245E+00 5.572696000E-02 4.138710000E-04 1.712760000E-04
295 1.308200338E+00 1.253910453E+00 5.428988500E-02 1.307818951E+00 1.253752031E+00 5.406692000E-02 3.813870000E-04 1.584220000E-04
300 1.307114657E+00 1.254015183E+00 5.309947400E-02 1.306768379E+00 1.253872881E+00 5.289549800E-02 3.462780000E-04 1.423020000E-04
305 1.306785215E+00 1.255442663E+00 5.134255200E-02 1.306474736E+00 1.255312532E+00 5.116220400E-02 3.104790000E-04 1.301310000E-04
310 1.307460045E+00 1.257533020E+00 4.992702500E-02 1.307183623E+00 1.257412879E+00 4.977074400E-02 2.764220000E-04 1.201410000E-04
315 1.308985137E+00 1.259895334E+00 4.908980300E-02 1.308739570E+00 1.259785196E+00 4.895437400E-02 2.455670000E-04 1.101380000E-04
320 1.311228969E+00 1.263031006E+00 4.819796300E-02 1.311009852E+00 1.262925462E+00 4.808439000E-02 2.191170000E-04 1.055440000E-04
325 1.313975416E+00 1.266433647E+00 4.754176900E-02 1.313776928E+00 1.266329361E+00 4.744756700E-02 1.984880000E-04 1.042860000E-04
330 1.317128042E+00 1.269741565E+00 4.738647700E-02 1.316944112E+00 1.269636616E+00 4.730749600E-02 1.839300000E-04 1.049490000E-04
335 1.320144958E+00 1.273196107E+00 4.694885100E-02 1.319968532E+00 1.273084471E+00 4.688406100E-02 1.764260000E-04 1.116360000E-04
340 1.322741407E+00 1.276307035E+00 4.643437200E-02 1.322565947E+00 1.276184295E+00 4.638165200E-02 1.754600000E-04 1.227400000E-04
