T d154 d184 d214 d244
d 150 180 210 240
290 1.363677179E+00 1.363328721E+00 1.362691626E+00 1.363284082E+00
295 1.361293792E+00 1.360814255E+00 1.360157814E+00 1.360785720E+00
300 1.359356656E+00 1.358978028E+00 1.358122269E+00 1.358769993E+00
305 1.358105393E+00 1.358031027E+00 1.356741693E+00 1.357539155E+00
310 1.357692148E+00 1.357654174E+00 1.356320838E+00 1.356937677E+00
315 1.358117453E+00 1.358131114E+00 1.356832155E+00 1.357324765E+00
320 1.359437183E+00 1.359517036E+00 1.358191600E+00 1.358606831E+00
325 1.361442461E+00 1.361642427E+00 1.360597610E+00 1.360705542E+00
330 1.364120796E+00 1.364007068E+00 1.363465817E+00 1.363796001E+00
335 1.367628321E+00 1.367523403E+00 1.366976783E+00 1.367329313E+00
340 1.371553796E+00 1.371371505E+00 1.370905510E+00 1.371322677E+00
