T d154 d184 d214 d244
d 150 180 210 240
290 1.339090776E+00 1.337783360E+00 1.336639415E+00 1.336982099E+00
295 1.337232995E+00 1.335828453E+00 1.334655914E+00 1.335045104E+00
300 1.336218116E+00 1.334961772E+00 1.333580739E+00 1.333990755E+00
305 1.336191684E+00 1.335284159E+00 1.333503995E+00 1.334060648E+00
310 1.337209334E+00 1.336386651E+00 1.334590915E+00 1.334969687E+00
315 1.339154709E+00 1.338427909E+00 1.336719918E+00 1.336966663E+00
320 1.341952561E+00 1.341345185E+00 1.339631159E+00 1.339837190E+00
325 1.345294413E+00 1.344837528E+00 1.343420193E+00 1.343330329E+00
330 1.349045325E+00 1.348296111E+00 1.347387978E+00 1.347532177E+00
335 1.353281861E+00 1.352526717E+00 1.351612044E+00 1.351772384E+00
340 1.357499096E+00 1.356623475E+00 1.355775149E+00 1.355989940E+00
