T d154 d184 d214 d244
d 150 180 210 240
290 1.207925829E+00 1.205934124E+00 1.204020107E+00 1.202503391E+00
295 1.210855871E+00 1.208567034E+00 1.206546243E+00 1.204822024E+00
300 1.213185710E+00 1.210462059E+00 1.208176808E+00 1.206101480E+00
305 1.215473259E+00 1.212138076E+00 1.209574554E+00 1.206990861E+00
310 1.217072832E+00 1.213125430E+00 1.210029739E+00 1.207130345E+00
315 1.217179265E+00 1.212605138E+00 1.208823234E+00 1.205402259E+00
320 1.216813117E+00 1.211808779E+00 1.207113901E+00 1.203195253E+00
325 1.215383658E+00 1.209648752E+00 1.204249955E+00 1.199659234E+00
330 1.211998302E+00 1.205421239E+00 1.199371755E+00 1.193996398E+00
335 1.208227767E+00 1.200880461E+00 1.194192092E+00 1.188195424E+00
340 1.203341206E+00 1.195307189E+00 1.188001732E+00 1.181467938E+00
