X Y Yfit
7.700E+1 6.522E+2 7.652E+2 5.550E+2 5.550E+2
8.500E+1 7.230E+2 7.965E+2 5.550E+2 5.550E+2
9.000E+1 7.490E+2 8.128E+2 5.550E+2 5.550E+2
9.500E+1 7.724E+2 8.267E+2 5.550E+2 5.550E+2
1.000E+2 7.880E+2 8.384E+2 5.550E+2 5.550E+2
1.100E+2 8.155E+2 8.558E+2 5.550E+2 5.550E+2
1.200E+2 8.380E+2 8.663E+2 5.550E+2 5.550E+2
1.300E+2 8.580E+2 8.708E+2 5.550E+2 5.550E+2
1.400E+2 8.720E+2 8.703E+2 5.550E+2 5.550E+2
1.500E+2 8.820E+2 8.657E+2 5.550E+2 5.550E+2
1.600E+2 8.920E+2 8.576E+2 5.550E+2 5.550E+2
1.700E+2 9.000E+2 8.469E+2 5.550E+2 5.550E+2
1.800E+2 9.045E+2 8.340E+2 5.550E+2 5.550E+2
1.900E+2 9.080E+2 8.194E+2 5.550E+2 5.550E+2
2.000E+2 9.140E+2 8.036E+2 5.550E+2 5.550E+2
2.100E+2 9.104E+2 7.868E+2 5.550E+2 5.550E+2
2.200E+2 9.040E+2 7.693E+2 5.550E+2 5.550E+2
2.300E+2 8.965E+2 7.515E+2 5.550E+2 5.550E+2
2.400E+2 8.870E+2 7.334E+2 5.550E+2 5.550E+2
2.500E+2 8.760E+2 7.153E+2 5.550E+2 5.550E+2
2.600E+2 8.650E+2 6.973E+2 5.550E+2 5.550E+2
2.700E+2 8.490E+2 6.794E+2 5.550E+2 5.550E+2
2.800E+2 8.360E+2 6.618E+2 5.550E+2 5.550E+2
2.900E+2 8.260E+2 6.445E+2 5.550E+2 5.550E+2
3.000E+2 8.160E+2 6.276E+2 5.550E+2 5.550E+2
