N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+16 325 3.800E-4 2.935686E-1 2.344140E+1 4.178670E-1 7.643600E+1
1.468000E+10 1.000E+16 325 3.800E-4 2.925110E-1 2.330290E+1 4.172630E-1 7.636930E+1
2.154000E+10 1.000E+16 325 3.800E-4 2.909990E-1 2.312570E+1 4.164150E-1 7.633740E+1
3.162000E+10 1.000E+16 325 3.800E-4 2.888623E-1 2.287820E+1 4.152460E-1 7.629350E+1
4.642000E+10 1.000E+16 325 3.800E-4 2.858906E-1 2.253930E+1 4.136710E-1 7.623370E+1
6.813000E+10 1.000E+16 325 3.800E-4 2.818465E-1 2.208650E+1 4.116080E-1 7.615370E+1
1.000000E+11 1.000E+16 325 3.800E-4 2.764977E-1 2.149990E+1 4.089440E-1 7.605750E+1
1.468000E+11 1.000E+16 325 3.800E-4 2.696722E-1 2.075500E+1 4.056420E-1 7.589340E+1
2.154000E+11 1.000E+16 325 3.800E-4 2.613215E-1 1.988520E+1 4.018510E-1 7.574440E+1
3.162000E+11 1.000E+16 325 3.800E-4 2.515584E-1 1.889710E+1 3.975270E-1 7.558770E+1
4.642000E+11 1.000E+16 325 3.800E-4 2.406296E-1 1.780730E+1 3.928480E-1 7.535060E+1
6.813000E+11 1.000E+16 325 3.800E-4 2.288207E-1 1.667480E+1 3.878530E-1 7.515530E+1
1.000000E+12 1.000E+16 325 3.800E-4 2.163486E-1 1.549440E+1 3.825720E-1 7.488030E+1
1.468000E+12 1.000E+16 325 3.800E-4 2.033184E-1 1.430290E+1 3.769550E-1 7.464820E+1
2.154000E+12 1.000E+16 325 3.800E-4 1.897682E-1 1.308150E+1 3.710310E-1 7.431680E+1
3.162000E+12 1.000E+16 325 3.800E-4 1.757540E-1 1.186050E+1 3.646120E-1 7.403370E+1
4.642000E+12 1.000E+16 325 3.800E-4 1.614060E-1 1.063310E+1 3.578270E-1 7.364210E+1
6.813000E+12 1.000E+16 325 3.800E-4 1.469304E-1 9.428100E+0 3.506320E-1 7.320140E+1
1.000000E+13 1.000E+16 325 3.800E-4 1.325754E-1 8.273400E+0 3.429300E-1 7.279100E+1
1.468000E+13 1.000E+16 325 3.800E-4 1.185931E-1 7.173000E+0 3.348260E-1 7.225740E+1
2.154000E+13 1.000E+16 325 3.800E-4 1.052130E-1 6.149600E+0 3.263180E-1 7.164710E+1
3.162000E+13 1.000E+16 325 3.800E-4 9.262484E-2 5.214700E+0 3.173930E-1 7.095200E+1
4.642000E+13 1.000E+16 325 3.800E-4 8.096968E-2 4.374400E+0 3.080270E-1 7.015710E+1
6.813000E+13 1.000E+16 325 3.800E-4 7.033702E-2 3.630500E+0 2.981810E-1 6.924090E+1
1.000000E+14 1.000E+16 325 3.800E-4 6.076742E-2 2.980800E+0 2.877970E-1 6.817680E+1
