T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.209027516E+00 1.195870532E+00 1.315698400E-02 1.208717970E+00 1.195272650E+00 1.344532000E-02 3.095460000E-04 5.978820000E-04
295 1.205739493E+00 1.197009032E+00 8.730461000E-03 1.205450400E+00 1.196455704E+00 8.994696000E-03 2.890930000E-04 5.533280000E-04
300 1.197010714E+00 1.198564488E+00 -1.553774000E-03 1.196740645E+00 1.198026967E+00 -1.286322000E-03 2.700690000E-04 5.375210000E-04
305 1.176852489E+00 1.199601025E+00 -2.274853600E-02 1.176621402E+00 1.199060919E+00 -2.243951700E-02 2.310870000E-04 5.401060000E-04
310 1.135734332E+00 1.199207625E+00 -6.347329300E-02 1.135603261E+00 1.198650388E+00 -6.304712700E-02 1.310710000E-04 5.572370000E-04
315 1.060830978E+00 1.194875145E+00 -1.340441670E-01 1.060918425E+00 1.194300538E+00 -1.333821130E-01 -8.744700000E-05 5.746070000E-04
320 1.011470144E+00 1.181924134E+00 -1.704539900E-01 1.011288038E+00 1.181359484E+00 -1.700714460E-01 1.821060000E-04 5.646500000E-04
325 1.012234495E+00 1.149189074E+00 -1.369545790E-01 1.012034538E+00 1.148742663E+00 -1.367081250E-01 1.999570000E-04 4.464110000E-04
330 1.014497194E+00 1.079874801E+00 -6.537760700E-02 1.014246028E+00 1.079782757E+00 -6.553672900E-02 2.511660000E-04 9.204400000E-05
335 1.018760590E+00 1.009644785E+00 9.115805000E-03 1.018407642E+00 1.009377547E+00 9.030095000E-03 3.529480000E-04 2.672380000E-04
340 1.025706566E+00 1.010686344E+00 1.502022200E-02 1.025170841E+00 1.010388079E+00 1.478276200E-02 5.357250000E-04 2.982650000E-04
