N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 320 2.400E-4 1.171075736E+00 1.174712419E+00
1.468000E+10 1.778E+15 320 2.400E-4 1.172677275E+00 1.175184090E+00
2.154000E+10 1.778E+15 320 2.400E-4 1.174245235E+00 1.175856295E+00
3.162000E+10 1.778E+15 320 2.400E-4 1.175801644E+00 1.176897873E+00
4.642000E+10 1.778E+15 320 2.400E-4 1.176865185E+00 1.178030523E+00
6.813000E+10 1.778E+15 320 2.400E-4 1.177484416E+00 1.178299745E+00
1.000000E+11 1.778E+15 320 2.400E-4 1.178116605E+00 1.178688435E+00
1.468000E+11 1.778E+15 320 2.400E-4 1.178850244E+00 1.179253693E+00
2.154000E+11 1.778E+15 320 2.400E-4 1.184698717E+00 1.184860696E+00
3.162000E+11 1.778E+15 320 2.400E-4 1.188476547E+00 1.188587570E+00
4.642000E+11 1.778E+15 320 2.400E-4 1.191627827E+00 1.191703536E+00
6.813000E+11 1.778E+15 320 2.400E-4 1.192929567E+00 1.192980852E+00
1.000000E+12 1.778E+15 320 2.400E-4 1.195890763E+00 1.195936627E+00
1.468000E+12 1.778E+15 320 2.400E-4 1.204101832E+00 1.204167033E+00
2.154000E+12 1.778E+15 320 2.400E-4 1.210915805E+00 1.210934168E+00
3.162000E+12 1.778E+15 320 2.400E-4 1.213123457E+00 1.213135935E+00
4.642000E+12 1.778E+15 320 2.400E-4 1.214922676E+00 1.214931374E+00
6.813000E+12 1.778E+15 320 2.400E-4 1.219374888E+00 1.219413735E+00
1.000000E+13 1.778E+15 320 2.400E-4 1.224130815E+00 1.224135303E+00
