T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
320 001_320 36.232 4.354140E-1 3.685781E-1 7.679630E+1 2.464920E+1 3.604200E-1 3.419507E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.800E-4 1.000E+15
320 002_320 36.232 4.345190E-1 3.681383E-1 7.656330E+1 2.449460E+1 3.588180E-1 3.413227E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.800E-4 1.000E+15
320 003_320 36.232 4.332020E-1 3.674965E-1 7.625800E+1 2.428060E+1 3.566110E-1 3.404349E-1 5.000000E-1 2.154000E+10 2.154000E+10 1.800E-4 1.000E+15
320 004_320 36.232 4.312660E-1 3.665624E-1 7.588090E+1 2.399140E+1 3.536040E-1 3.392413E-1 5.000000E-1 3.162000E+10 3.162000E+10 1.800E-4 1.000E+15
320 005_320 36.232 4.283540E-1 3.652081E-1 7.545960E+1 2.360960E+1 3.496580E-1 3.376092E-1 5.000000E-1 4.642000E+10 4.642000E+10 1.800E-4 1.000E+15
320 006_320 36.232 4.241170E-1 3.632556E-1 7.504030E+1 2.312190E+1 3.446580E-1 3.354319E-1 5.000000E-1 6.813000E+10 6.813000E+10 1.800E-4 1.000E+15
320 007_320 36.232 4.181720E-1 3.604634E-1 7.468890E+1 2.251660E+1 3.386820E-1 3.324151E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.800E-4 1.000E+15
320 008_320 36.232 4.103070E-1 3.565156E-1 7.447250E+1 2.178780E+1 3.318070E-1 3.283206E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.800E-4 1.000E+15
320 009_320 36.232 4.008490E-1 3.510236E-1 7.437450E+1 2.093010E+1 3.242290E-1 3.227674E-1 5.000000E-1 2.154000E+11 2.154000E+11 1.800E-4 1.000E+15
320 010_320 36.232 3.905750E-1 3.435513E-1 7.430290E+1 1.994040E+1 3.161820E-1 3.153304E-1 5.000000E-1 3.162000E+11 3.162000E+11 1.800E-4 1.000E+15
320 011_320 36.232 3.801620E-1 3.336829E-1 7.418110E+1 1.882030E+1 3.078810E-1 3.056424E-1 5.000000E-1 4.642000E+11 4.642000E+11 1.800E-4 1.000E+15
320 012_320 36.232 3.699940E-1 3.211400E-1 7.397400E+1 1.757920E+1 2.995020E-1 2.934729E-1 5.000000E-1 6.813000E+11 6.813000E+11 1.800E-4 1.000E+15
320 013_320 36.232 3.602330E-1 3.059270E-1 7.368350E+1 1.624060E+1 2.912010E-1 2.788550E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.800E-4 1.000E+15
320 014_320 36.232 3.509300E-1 2.884295E-1 7.332640E+1 1.484400E+1 2.830760E-1 2.621909E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.800E-4 1.000E+15
320 015_320 36.232 3.420700E-1 2.693735E-1 7.292070E+1 1.343850E+1 2.752050E-1 2.441538E-1 5.000000E-1 2.154000E+12 2.154000E+12 1.800E-4 1.000E+15
320 016_320 36.232 3.335810E-1 2.496165E-1 7.247820E+1 1.207010E+1 2.675680E-1 2.255522E-1 5.000000E-1 3.162000E+12 3.162000E+12 1.800E-4 1.000E+15
320 017_320 36.232 3.253470E-1 2.298700E-1 7.200140E+1 1.076960E+1 2.601070E-1 2.070220E-1 5.000000E-1 4.642000E+12 4.642000E+12 1.800E-4 1.000E+15
320 018_320 36.232 3.172160E-1 2.105442E-1 7.148450E+1 9.548600E+0 2.526860E-1 1.889428E-1 5.000000E-1 6.813000E+12 6.813000E+12 1.800E-4 1.000E+15
320 019_320 36.232 3.090340E-1 1.917790E-1 7.091770E+1 8.406100E+0 2.451860E-1 1.714224E-1 5.000000E-1 1.000000E+13 1.000000E+13 1.800E-4 1.000E+15
320 020_320 36.232 3.006270E-1 1.736022E-1 7.029740E+1 7.337600E+0 2.374710E-1 1.544941E-1 5.000000E-1 1.468000E+13 1.468000E+13 1.800E-4 1.000E+15
320 021_320 36.232 2.918750E-1 1.560719E-1 6.961510E+1 6.342400E+0 2.294630E-1 1.382014E-1 5.000000E-1 2.154000E+13 2.154000E+13 1.800E-4 1.000E+15
320 022_320 36.232 2.827500E-1 1.393232E-1 6.884520E+1 5.424100E+0 2.211040E-1 1.226603E-1 5.000000E-1 3.162000E+13 3.162000E+13 1.800E-4 1.000E+15
320 023_320 36.232 2.731770E-1 1.235354E-1 6.797110E+1 4.587700E+0 2.122950E-1 1.080488E-1 5.000000E-1 4.642000E+13 4.642000E+13 1.800E-4 1.000E+15
320 024_320 36.232 2.630600E-1 1.088792E-1 6.697320E+1 3.836500E+0 2.029980E-1 9.449491E-2 5.000000E-1 6.813000E+13 6.813000E+13 1.800E-4 1.000E+15
320 025_320 36.232 2.522660E-1 9.548261E-2 6.582860E+1 3.171200E+0 1.930570E-1 8.213200E-2 5.000000E-1 1.000000E+14 1.000000E+14 1.800E-4 1.000E+15
