N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+15 295 1.800E-4 3.664741E+1 1.875580E+1 6.160420E-1 8.307710E+1
1.468000E+10 5.623E+15 295 1.800E-4 3.662907E+1 1.873240E+1 6.156390E-1 8.306960E+1
2.154000E+10 5.623E+15 295 1.800E-4 3.660234E+1 1.869870E+1 6.150620E-1 8.305850E+1
3.162000E+10 5.623E+15 295 1.800E-4 3.656352E+1 1.864260E+1 6.142470E-1 8.300720E+1
4.642000E+10 5.623E+15 295 1.800E-4 3.650741E+1 1.857440E+1 6.131130E-1 8.298390E+1
6.813000E+10 5.623E+15 295 1.800E-4 3.642687E+1 1.847970E+1 6.115630E-1 8.295290E+1
1.000000E+11 5.623E+15 295 1.800E-4 3.631240E+1 1.835040E+1 6.094720E-1 8.291580E+1
1.468000E+11 5.623E+15 295 1.800E-4 3.615194E+1 1.817760E+1 6.066980E-1 8.287690E+1
2.154000E+11 5.623E+15 295 1.800E-4 3.593129E+1 1.794420E+1 6.033090E-1 8.277750E+1
3.162000E+11 5.623E+15 295 1.800E-4 3.563558E+1 1.766170E+1 5.992940E-1 8.270050E+1
4.642000E+11 5.623E+15 295 1.800E-4 3.525225E+1 1.732010E+1 5.946440E-1 8.262380E+1
6.813000E+11 5.623E+15 295 1.800E-4 3.477529E+1 1.691420E+1 5.897050E-1 8.247940E+1
1.000000E+12 5.623E+15 295 1.800E-4 3.420907E+1 1.647140E+1 5.844490E-1 8.238420E+1
1.468000E+12 5.623E+15 295 1.800E-4 3.356898E+1 1.598830E+1 5.792570E-1 8.222320E+1
2.154000E+12 5.623E+15 295 1.800E-4 3.287693E+1 1.549710E+1 5.740460E-1 8.211280E+1
3.162000E+12 5.623E+15 295 1.800E-4 3.215312E+1 1.499140E+1 5.690050E-1 8.194130E+1
4.642000E+12 5.623E+15 295 1.800E-4 3.140901E+1 1.449280E+1 5.639520E-1 8.181930E+1
6.813000E+12 5.623E+15 295 1.800E-4 3.064582E+1 1.398360E+1 5.589550E-1 8.163380E+1
1.000000E+13 5.623E+15 295 1.800E-4 2.985836E+1 1.347630E+1 5.538260E-1 8.149530E+1
1.468000E+13 5.623E+15 295 1.800E-4 2.904049E+1 1.295200E+1 5.486460E-1 8.129040E+1
2.154000E+13 5.623E+15 295 1.800E-4 2.818855E+1 1.242450E+1 5.433020E-1 8.112690E+1
3.162000E+13 5.623E+15 295 1.800E-4 2.730199E+1 1.187940E+1 5.378570E-1 8.089750E+1
4.642000E+13 5.623E+15 295 1.800E-4 2.638262E+1 1.133270E+1 5.322940E-1 8.069840E+1
6.813000E+13 5.623E+15 295 1.800E-4 2.543377E+1 1.077280E+1 5.265770E-1 8.043720E+1
1.000000E+14 5.623E+15 295 1.800E-4 2.445992E+1 1.021010E+1 5.208140E-1 8.014800E+1
