N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 300 2.100E-4 1.269123862E+00 1.315461509E+00
1.468000E+10 1.000E+17 300 2.100E-4 1.277157466E+00 1.315481055E+00
2.154000E+10 1.000E+17 300 2.100E-4 1.282944276E+00 1.315509221E+00
3.162000E+10 1.000E+17 300 2.100E-4 1.287054158E+00 1.315549586E+00
4.642000E+10 1.000E+17 300 2.100E-4 1.289951372E+00 1.315606897E+00
6.813000E+10 1.000E+17 300 2.100E-4 1.291993220E+00 1.315687125E+00
1.000000E+11 1.000E+17 300 2.100E-4 1.298168740E+00 1.315797261E+00
1.468000E+11 1.000E+17 300 2.100E-4 1.306468274E+00 1.315944416E+00
2.154000E+11 1.000E+17 300 2.100E-4 1.314768373E+00 1.316840431E+00
3.162000E+11 1.000E+17 300 2.100E-4 1.315483963E+00 1.329124493E+00
4.642000E+11 1.000E+17 300 2.100E-4 1.316075731E+00 1.329423903E+00
6.813000E+11 1.000E+17 300 2.100E-4 1.329360432E+00 1.333385524E+00
1.000000E+12 1.000E+17 300 2.100E-4 1.335131801E+00 1.335375742E+00
1.468000E+12 1.000E+17 300 2.100E-4 1.335594671E+00 1.335748431E+00
2.154000E+12 1.000E+17 300 2.100E-4 1.349029727E+00 1.349135220E+00
3.162000E+12 1.000E+17 300 2.100E-4 1.349369608E+00 1.349435539E+00
4.642000E+12 1.000E+17 300 2.100E-4 1.349655415E+00 1.349913191E+00
6.813000E+12 1.000E+17 300 2.100E-4 1.369862556E+00 1.373021444E+00
1.000000E+13 1.000E+17 300 2.100E-4 1.378500648E+00 1.378521270E+00
