N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 300 2.100E-4 1.195230619E+00 1.243478305E+00
1.468000E+10 1.000E+17 300 2.100E-4 1.007979061E+00 1.244329525E+00
2.154000E+10 1.000E+17 300 2.100E-4 1.227256103E+00 1.245450024E+00
3.162000E+10 1.000E+17 300 2.100E-4 1.228703233E+00 1.246865827E+00
4.642000E+10 1.000E+17 300 2.100E-4 1.235398274E+00 1.248568138E+00
6.813000E+10 1.000E+17 300 2.100E-4 1.244375311E+00 1.250499699E+00
1.000000E+11 1.000E+17 300 2.100E-4 1.249851273E+00 1.252804267E+00
1.468000E+11 1.000E+17 300 2.100E-4 1.253935056E+00 1.255337790E+00
2.154000E+11 1.000E+17 300 2.100E-4 1.256564355E+00 1.257335234E+00
3.162000E+11 1.000E+17 300 2.100E-4 1.258137387E+00 1.258629864E+00
4.642000E+11 1.000E+17 300 2.100E-4 1.259810591E+00 1.260091798E+00
6.813000E+11 1.000E+17 300 2.100E-4 1.272241935E+00 1.273873807E+00
1.000000E+12 1.000E+17 300 2.100E-4 1.274895242E+00 1.274973432E+00
1.468000E+12 1.000E+17 300 2.100E-4 1.276262617E+00 1.278333797E+00
2.154000E+12 1.000E+17 300 2.100E-4 1.285503689E+00 1.285513995E+00
3.162000E+12 1.000E+17 300 2.100E-4 1.268399772E+00 1.269838289E+00
4.642000E+12 1.000E+17 300 2.100E-4 1.284057932E+00 1.285332946E+00
6.813000E+12 1.000E+17 300 2.100E-4 1.304923052E+00 1.305763408E+00
1.000000E+13 1.000E+17 300 2.100E-4 1.306498502E+00 1.306473451E+00
