T d154 d184 d214 d244
d 150 180 210 240
290 1.199894735E+00 1.197170867E+00 1.194881297E+00 1.193279125E+00
295 1.199498575E+00 1.197042663E+00 1.194868307E+00 1.193065314E+00
300 1.198968477E+00 1.196580976E+00 1.194486250E+00 1.192668675E+00
305 1.196815309E+00 1.194289441E+00 1.192095515E+00 1.190163588E+00
310 1.190205646E+00 1.187078619E+00 1.184467980E+00 1.182213886E+00
315 1.171916118E+00 1.167301668E+00 1.163750742E+00 1.160825869E+00
320 1.128420078E+00 1.120741222E+00 1.115167045E+00 1.111362011E+00
325 1.041856516E+00 1.029369640E+00 1.021124370E+00 1.016064102E+00
330 1.016605837E+00 1.015057513E+00 1.013897349E+00 1.012986323E+00
335 1.018974419E+00 1.017464985E+00 1.016260463E+00 1.015268013E+00
340 1.024158705E+00 1.022531417E+00 1.021138260E+00 1.019927077E+00
