N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+16 325 3.800E-4 2.828656E-1 2.262720E+1 4.184820E-1 7.646010E+1
1.468000E+10 3.162E+16 325 3.800E-4 2.819012E-1 2.253390E+1 4.182280E-1 7.645180E+1
2.154000E+10 3.162E+16 325 3.800E-4 2.805205E-1 2.240050E+1 4.178640E-1 7.643970E+1
3.162000E+10 3.162E+16 325 3.800E-4 2.785650E-1 2.219890E+1 4.173510E-1 7.637730E+1
4.642000E+10 3.162E+16 325 3.800E-4 2.758368E-1 2.193660E+1 4.166380E-1 7.635170E+1
6.813000E+10 3.162E+16 325 3.800E-4 2.721077E-1 2.157970E+1 4.156680E-1 7.631640E+1
1.000000E+11 3.162E+16 325 3.800E-4 2.671456E-1 2.110750E+1 4.143830E-1 7.626910E+1
1.468000E+11 3.162E+16 325 3.800E-4 2.607614E-1 2.050430E+1 4.127330E-1 7.620690E+1
2.154000E+11 3.162E+16 325 3.800E-4 2.528665E-1 1.976410E+1 4.106860E-1 7.612670E+1
3.162000E+11 3.162E+16 325 3.800E-4 2.435119E-1 1.889380E+1 4.081440E-1 7.604080E+1
4.642000E+11 3.162E+16 325 3.800E-4 2.328762E-1 1.790090E+1 4.051920E-1 7.588380E+1
6.813000E+11 3.162E+16 325 3.800E-4 2.211944E-1 1.683460E+1 4.018880E-1 7.575060E+1
1.000000E+12 3.162E+16 325 3.800E-4 2.086744E-1 1.570370E+1 3.981260E-1 7.560920E+1
1.468000E+12 3.162E+16 325 3.800E-4 1.954616E-1 1.451190E+1 3.939210E-1 7.539020E+1
2.154000E+12 3.162E+16 325 3.800E-4 1.816713E-1 1.329490E+1 3.893040E-1 7.519200E+1
3.162000E+12 3.162E+16 325 3.800E-4 1.674448E-1 1.204700E+1 3.840970E-1 7.492540E+1
4.642000E+12 3.162E+16 325 3.800E-4 1.529793E-1 1.080680E+1 3.784370E-1 7.466750E+1
6.813000E+12 3.162E+16 325 3.800E-4 1.385170E-1 9.579400E+0 3.722250E-1 7.431770E+1
1.000000E+13 3.162E+16 325 3.800E-4 1.243150E-1 8.403800E+0 3.654630E-1 7.398940E+1
1.468000E+13 3.162E+16 325 3.800E-4 1.106167E-1 7.285100E+0 3.582380E-1 7.353650E+1
2.154000E+13 3.162E+16 325 3.800E-4 9.763185E-2 6.246800E+0 3.505140E-1 7.301710E+1
3.162000E+13 3.162E+16 325 3.800E-4 8.552442E-2 5.300500E+0 3.422230E-1 7.243950E+1
4.642000E+13 3.162E+16 325 3.800E-4 7.440718E-2 4.454500E+0 3.334420E-1 7.181640E+1
6.813000E+13 3.162E+16 325 3.800E-4 6.434206E-2 3.702800E+0 3.241480E-1 7.101470E+1
1.000000E+14 3.162E+16 325 3.800E-4 5.534506E-2 3.046900E+0 3.142970E-1 7.006380E+1
