N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+16 325 3.800E-4 2.799072E-1 2.232210E+1 4.176010E-1 7.638710E+1
1.468000E+10 3.162E+16 325 3.800E-4 2.775840E-1 2.209780E+1 4.169850E-1 7.636510E+1
2.154000E+10 3.162E+16 325 3.800E-4 2.743765E-1 2.178940E+1 4.161370E-1 7.633490E+1
3.162000E+10 3.162E+16 325 3.800E-4 2.700522E-1 2.137590E+1 4.150000E-1 7.629380E+1
4.642000E+10 3.162E+16 325 3.800E-4 2.643977E-1 2.083880E+1 4.135210E-1 7.623940E+1
6.813000E+10 3.162E+16 325 3.800E-4 2.572725E-1 2.016710E+1 4.116580E-1 7.616860E+1
1.000000E+11 3.162E+16 325 3.800E-4 2.486600E-1 1.936170E+1 4.093590E-1 7.608440E+1
1.468000E+11 3.162E+16 325 3.800E-4 2.386817E-1 1.842460E+1 4.065770E-1 7.594450E+1
2.154000E+11 3.162E+16 325 3.800E-4 2.275512E-1 1.740190E+1 4.034410E-1 7.582260E+1
3.162000E+11 3.162E+16 325 3.800E-4 2.154895E-1 1.630640E+1 3.999490E-1 7.568140E+1
4.642000E+11 3.162E+16 325 3.800E-4 2.026635E-1 1.514330E+1 3.959110E-1 7.549300E+1
6.813000E+11 3.162E+16 325 3.800E-4 1.891904E-1 1.394600E+1 3.915310E-1 7.530840E+1
1.000000E+12 3.162E+16 325 3.800E-4 1.751901E-1 1.271950E+1 3.865940E-1 7.512160E+1
1.468000E+12 3.162E+16 325 3.800E-4 1.608315E-1 1.147100E+1 3.812310E-1 7.483440E+1
2.154000E+12 3.162E+16 325 3.800E-4 1.463384E-1 1.024100E+1 3.752700E-1 7.459370E+1
3.162000E+12 3.162E+16 325 3.800E-4 1.319654E-1 9.035800E+0 3.688880E-1 7.424580E+1
4.642000E+12 3.162E+16 325 3.800E-4 1.179669E-1 7.885700E+0 3.619690E-1 7.387030E+1
6.813000E+12 3.162E+16 325 3.800E-4 1.045728E-1 6.814700E+0 3.545570E-1 7.352010E+1
1.000000E+13 3.162E+16 325 3.800E-4 9.197316E-2 5.824400E+0 3.467290E-1 7.305640E+1
1.468000E+13 3.162E+16 325 3.800E-4 8.030873E-2 4.929600E+0 3.385030E-1 7.253420E+1
2.154000E+13 3.162E+16 325 3.800E-4 6.966869E-2 4.134200E+0 3.298890E-1 7.195240E+1
3.162000E+13 3.162E+16 325 3.800E-4 6.009317E-2 3.440200E+0 3.208420E-1 7.137110E+1
4.642000E+13 3.162E+16 325 3.800E-4 5.157966E-2 2.836800E+0 3.114240E-1 7.064250E+1
6.813000E+13 3.162E+16 325 3.800E-4 4.409165E-2 2.320900E+0 3.016340E-1 6.980520E+1
1.000000E+14 3.162E+16 325 3.800E-4 3.756841E-2 1.884300E+0 2.914480E-1 6.883930E+1
