N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 315 1.800E-4 1.203812705E+00 1.207255036E+00
1.468000E+10 1.778E+15 315 1.800E-4 1.204913210E+00 1.207271048E+00
2.154000E+10 1.778E+15 315 1.800E-4 1.205682407E+00 1.207294440E+00
3.162000E+10 1.778E+15 315 1.800E-4 1.206197513E+00 1.207296658E+00
4.642000E+10 1.778E+15 315 1.800E-4 1.206564629E+00 1.207316144E+00
6.813000E+10 1.778E+15 315 1.800E-4 1.206821285E+00 1.207332636E+00
1.000000E+11 1.778E+15 315 1.800E-4 1.207088282E+00 1.207436509E+00
1.468000E+11 1.778E+15 315 1.800E-4 1.207348229E+00 1.207585122E+00
2.154000E+11 1.778E+15 315 1.800E-4 1.207773443E+00 1.207934531E+00
3.162000E+11 1.778E+15 315 1.800E-4 1.208160973E+00 1.171583062E+00
4.642000E+11 1.778E+15 315 1.800E-4 1.208610815E+00 1.208684893E+00
6.813000E+11 1.778E+15 315 1.800E-4 1.209165217E+00 1.209215307E+00
1.000000E+12 1.778E+15 315 1.800E-4 1.209860276E+00 1.209894079E+00
1.468000E+12 1.778E+15 315 1.800E-4 1.210702720E+00 1.210725450E+00
2.154000E+12 1.778E+15 315 1.800E-4 1.211677688E+00 1.211692950E+00
3.162000E+12 1.778E+15 315 1.800E-4 1.212745877E+00 1.212756146E+00
4.642000E+12 1.778E+15 315 1.800E-4 1.218175791E+00 1.218230688E+00
6.813000E+12 1.778E+15 315 1.800E-4 1.221471474E+00 1.221476332E+00
1.000000E+13 1.778E+15 315 1.800E-4 1.222526921E+00 1.222530229E+00
