X Y Yfit
2.930E+2 6.569E+2 6.611E+2 5.550E+2 5.550E+2
2.962E+2 6.727E+2 6.771E+2 5.550E+2 5.550E+2
2.997E+2 6.950E+2 6.942E+2 5.550E+2 5.550E+2
3.019E+2 7.053E+2 7.047E+2 5.550E+2 5.550E+2
3.053E+2 7.220E+2 7.203E+2 5.550E+2 5.550E+2
3.093E+2 7.396E+2 7.377E+2 5.550E+2 5.550E+2
3.127E+2 7.534E+2 7.516E+2 5.550E+2 5.550E+2
3.148E+2 7.587E+2 7.596E+2 5.550E+2 5.550E+2
3.188E+2 7.762E+2 7.737E+2 5.550E+2 5.550E+2
3.223E+2 7.839E+2 7.846E+2 5.550E+2 5.550E+2
3.252E+2 7.955E+2 7.923E+2 5.550E+2 5.550E+2
3.286E+2 8.015E+2 7.998E+2 5.550E+2 5.550E+2
3.316E+2 8.046E+2 8.048E+2 5.550E+2 5.550E+2
3.349E+2 8.149E+2 8.084E+2 5.550E+2 5.550E+2
3.377E+2 8.044E+2 8.099E+2 5.550E+2 5.550E+2
3.402E+2 8.064E+2 8.098E+2 5.550E+2 5.550E+2
