X Y Yfit
2.921E+2 1.300E+4 1.295E+4 5.550E+2 5.550E+2
2.956E+2 1.120E+4 1.180E+4 5.550E+2 5.550E+2
2.987E+2 1.066E+4 1.076E+4 5.550E+2 5.550E+2
3.012E+2 9.870E+3 9.943E+3 5.550E+2 5.550E+2
3.052E+2 8.830E+3 8.679E+3 5.550E+2 5.550E+2
3.099E+2 7.549E+3 7.313E+3 5.550E+2 5.550E+2
3.125E+2 7.007E+3 6.624E+3 5.550E+2 5.550E+2
3.156E+2 6.351E+3 5.869E+3 5.550E+2 5.550E+2
3.186E+2 5.503E+3 5.209E+3 5.550E+2 5.550E+2
3.238E+2 3.984E+3 4.220E+3 5.550E+2 5.550E+2
3.275E+2 3.510E+3 3.628E+3 5.550E+2 5.550E+2
3.285E+2 3.369E+3 3.482E+3 5.550E+2 5.550E+2
3.305E+2 3.322E+3 3.208E+3 5.550E+2 5.550E+2
3.313E+2 3.120E+3 3.105E+3 5.550E+2 5.550E+2
3.352E+2 2.514E+3 2.648E+3 5.550E+2 5.550E+2
