T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
335 001_335 34.61 5.336620E-1 3.819488E+1 7.896200E+1 1.609500E+1 4.484380E-1 3.589118E+1 1.000000E+2 1.000000E+10 1.000000E+10 3.800E-4 5.623E+15
335 002_335 34.61 5.334990E-1 3.815222E+1 7.889300E+1 1.605800E+1 4.480460E-1 3.584008E+1 1.000000E+2 1.468000E+10 1.468000E+10 3.800E-4 5.623E+15
335 003_335 34.61 5.332580E-1 3.809061E+1 7.879380E+1 1.600470E+1 4.474830E-1 3.576604E+1 1.000000E+2 2.154000E+10 2.154000E+10 3.800E-4 5.623E+15
335 004_335 34.61 5.329030E-1 3.800231E+1 7.865270E+1 1.592840E+1 4.466810E-1 3.565941E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.800E-4 5.623E+15
335 005_335 34.61 5.323800E-1 3.787710E+1 7.845490E+1 1.582040E+1 4.455560E-1 3.550713E+1 1.000000E+2 4.642000E+10 4.642000E+10 3.800E-4 5.623E+15
335 006_335 34.61 5.316040E-1 3.770231E+1 7.815850E+1 1.566510E+1 4.436380E-1 3.531047E+1 1.000000E+2 6.813000E+10 6.813000E+10 3.800E-4 5.623E+15
335 007_335 34.61 5.304530E-1 3.746363E+1 7.781240E+1 1.546340E+1 4.408690E-1 3.507486E+1 1.000000E+2 1.000000E+11 1.000000E+11 3.800E-4 5.623E+15
335 008_335 34.61 5.286950E-1 3.714750E+1 7.740370E+1 1.520180E+1 4.374800E-1 3.474869E+1 1.000000E+2 1.468000E+11 1.468000E+11 3.800E-4 5.623E+15
335 009_335 34.61 5.260600E-1 3.674546E+1 7.694190E+1 1.487310E+1 4.331760E-1 3.433503E+1 1.000000E+2 2.154000E+11 2.154000E+11 3.800E-4 5.623E+15
335 010_335 34.61 5.221530E-1 3.625927E+1 7.657470E+1 1.449780E+1 4.279350E-1 3.387849E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.800E-4 5.623E+15
335 011_335 34.61 5.164140E-1 3.570355E+1 7.638000E+1 1.408280E+1 4.224790E-1 3.333378E+1 1.000000E+2 4.642000E+11 4.642000E+11 3.800E-4 5.623E+15
335 012_335 34.61 5.089380E-1 3.510135E+1 7.646310E+1 1.365970E+1 4.169590E-1 3.276028E+1 1.000000E+2 6.813000E+11 6.813000E+11 3.800E-4 5.623E+15
335 013_335 34.61 5.010850E-1 3.447378E+1 7.658680E+1 1.322980E+1 4.114560E-1 3.215367E+1 1.000000E+2 1.000000E+12 1.000000E+12 3.800E-4 5.623E+15
335 014_335 34.61 4.940920E-1 3.383120E+1 7.662960E+1 1.280920E+1 4.063180E-1 3.152504E+1 1.000000E+2 1.468000E+12 1.468000E+12 3.800E-4 5.623E+15
335 015_335 34.61 4.877080E-1 3.317257E+1 7.653790E+1 1.238270E+1 4.008400E-1 3.089188E+1 1.000000E+2 2.154000E+12 2.154000E+12 3.800E-4 5.623E+15
335 016_335 34.61 4.814370E-1 3.249106E+1 7.644610E+1 1.195800E+1 3.957620E-1 3.021513E+1 1.000000E+2 3.162000E+12 3.162000E+12 3.800E-4 5.623E+15
335 017_335 34.61 4.750470E-1 3.177973E+1 7.630870E+1 1.152020E+1 3.900190E-1 2.953761E+1 1.000000E+2 4.642000E+12 4.642000E+12 3.800E-4 5.623E+15
335 018_335 34.61 4.685530E-1 3.103464E+1 7.615970E+1 1.107470E+1 3.848600E-1 2.877582E+1 1.000000E+2 6.813000E+12 6.813000E+12 3.800E-4 5.623E+15
335 019_335 34.61 4.619450E-1 3.025216E+1 7.602940E+1 1.062500E+1 3.787930E-1 2.804959E+1 1.000000E+2 1.000000E+13 1.000000E+13 3.800E-4 5.623E+15
335 020_335 34.61 4.552370E-1 2.943208E+1 7.584670E+1 1.016240E+1 3.731850E-1 2.723147E+1 1.000000E+2 1.468000E+13 1.468000E+13 3.800E-4 5.623E+15
335 021_335 34.61 4.484760E-1 2.857471E+1 7.567830E+1 9.698200E+0 3.672130E-1 2.641040E+1 1.000000E+2 2.154000E+13 2.154000E+13 3.800E-4 5.623E+15
335 022_335 34.61 4.416380E-1 2.768038E+1 7.544360E+1 9.222800E+0 3.611180E-1 2.553949E+1 1.000000E+2 3.162000E+13 3.162000E+13 3.800E-4 5.623E+15
335 023_335 34.61 4.347010E-1 2.675339E+1 7.522470E+1 8.748400E+0 3.553250E-1 2.462087E+1 1.000000E+2 4.642000E+13 4.642000E+13 3.800E-4 5.623E+15
335 024_335 34.61 4.276870E-1 2.579630E+1 7.492850E+1 8.266700E+0 3.486880E-1 2.370794E+1 1.000000E+2 6.813000E+13 6.813000E+13 3.800E-4 5.623E+15
335 025_335 34.61 4.205700E-1 2.481368E+1 7.458960E+1 7.784100E+0 3.423400E-1 2.273790E+1 1.000000E+2 1.000000E+14 1.000000E+14 3.800E-4 5.623E+15
