T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.342834037E+00 1.275013531E+00 6.782050600E-02 1.340388945E+00 1.274535114E+00 6.585383100E-02 2.445092000E-03 4.784170000E-04
295 1.340613170E+00 1.084621592E+00 2.559915780E-01 1.338308321E+00 1.084320169E+00 2.539881520E-01 2.304849000E-03 3.014230000E-04
300 1.339214830E+00 1.275360000E+00 6.385483000E-02 1.337061070E+00 1.274967673E+00 6.209339700E-02 2.153760000E-03 3.923270000E-04
305 1.338752296E+00 1.102512627E+00 2.362396690E-01 1.336788610E+00 1.102080803E+00 2.347078070E-01 1.963686000E-03 4.318240000E-04
310 1.339431134E+00 1.279011259E+00 6.041987500E-02 1.337656981E+00 1.278675169E+00 5.898181200E-02 1.774153000E-03 3.360900000E-04
315 1.341156681E+00 1.121765532E+00 2.193911490E-01 1.339570242E+00 1.121383738E+00 2.181865040E-01 1.586439000E-03 3.817940000E-04
320 1.343712187E+00 1.285150673E+00 5.856151400E-02 1.342288961E+00 1.284842447E+00 5.744651400E-02 1.423226000E-03 3.082260000E-04
325 1.347218301E+00 1.141203819E+00 2.060144820E-01 1.345933415E+00 1.140787589E+00 2.051458260E-01 1.284886000E-03 4.162300000E-04
330 1.351000869E+00 1.292254566E+00 5.874630300E-02 1.349819324E+00 1.291919270E+00 5.790005400E-02 1.181545000E-03 3.352960000E-04
335 1.355159903E+00 1.160726567E+00 1.944333360E-01 1.354043604E+00 1.160264465E+00 1.937791390E-01 1.116299000E-03 4.621020000E-04
340 1.359397133E+00 1.297569768E+00 6.182736500E-02 1.358305540E+00 1.297141645E+00 6.116389500E-02 1.091593000E-03 4.281230000E-04
