0.0015  3.8388E-0006
0.0114  1.8962E-0005
0.0216  3.4660E-0005
0.0315  4.9961E-0005
0.0416  6.5930E-0005
0.0516  8.1608E-0005
0.0617  9.7990E-0005
0.0716  1.1437E-0004
0.0817  1.3146E-0004
0.0916  1.4824E-0004
0.1016  1.6603E-0004
0.1117  1.8382E-0004
0.1217  2.0231E-0004
0.1324  2.2382E-0004
0.1417  2.4090E-0004
0.1518  2.6131E-0004
0.1618  2.8241E-0004
0.1718  3.0432E-0004
0.1818  3.2724E-0004
0.1918  3.5136E-0004
0.2019  3.7668E-0004
0.2128  4.0251E-0004
0.2220  4.3166E-0004
0.2319  4.6281E-0004
0.2419  4.9497E-0004
0.2519  5.3116E-0004
0.2618  5.7035E-0004
0.2721  6.1658E-0004
0.2820  6.6080E-0004
0.2919  7.1206E-0004
0.3019  7.7035E-0004
0.3119  8.3769E-0004
0.3220  9.1307E-0004
0.3318  9.9849E-0004
0.3417  1.0960E-0003
0.3526  1.2116E-0003
0.3618  1.3613E-0003
0.3721  1.5111E-0003
0.3822  1.7231E-0003
0.3921  1.9663E-0003
0.4026  2.2819E-0003
0.4118  2.6327E-0003
0.4209  3.0487E-0003
0.4307  3.6427E-0003
0.4409  4.3602E-0003
0.4504  5.2159E-0003
0.4598  6.2706E-0003
0.4689  7.5045E-0003
0.4799  9.3055E-0003
0.4908  1.1495E-0002
0.5013  1.4052E-0002
0.5116  1.6848E-0002
