fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.134794445E-16 1.000000000E+20 1.269933889E+00 1.219077952E-16 5.997840818E-04 
001_295_SRH 001_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.261965932E-17 1.000000000E+20 1.325944771E+00 1.242769052E-16 4.712519328E-03 
002_295 002_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.225940368E-16 1.000000000E+20 1.275349577E+00 1.772392320E-16 8.395894987E-04 
002_295_SRH 002_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.308592280E-17 1.000000000E+20 1.325952019E+00 1.824127088E-16 4.720777566E-03 
003_295 003_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.358358025E-16 1.000000000E+20 1.279179355E+00 2.584873867E-16 1.143312839E-03 
003_295_SRH 003_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 4.831753900E-17 1.000000000E+20 1.325962454E+00 2.677433400E-16 4.732856527E-03 
004_295 004_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.550022134E-16 1.000000000E+20 1.281860464E+00 3.777642990E-16 1.513016468E-03 
004_295_SRH 004_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 7.039749505E-17 1.000000000E+20 1.325977495E+00 3.929893305E-16 4.750497234E-03 
005_295 005_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.831280595E-16 1.000000000E+20 1.286089230E+00 5.539063722E-16 1.942503717E-03 
005_295_SRH 005_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.022241350E-16 1.000000000E+20 1.325999103E+00 5.768205753E-16 4.776202763E-03 
006_295 006_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 4.258080423E-16 1.000000000E+20 1.297154600E+00 8.180600902E-16 2.428715780E-03 
006_295_SRH 006_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.477286310E-16 1.000000000E+20 1.326029947E+00 8.466381240E-16 4.813538680E-03 
007_295 007_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 4.852112701E-16 1.000000000E+20 1.305616043E+00 1.225789617E-15 2.934561891E-03 
007_295_SRH 007_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.120426200E-16 1.000000000E+20 1.326073459E+00 1.242656002E-15 4.867515787E-03 
