Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.115174594E+00 1.195972901E+00 -8.079830700E-02 1.114425227E+00 1.192666202E+00 -7.824097500E-02 7.493670000E-04 3.306699000E-03
1.468000E+10 1.116214915E+00 1.196020122E+00 -7.980520700E-02 1.115709646E+00 1.193726148E+00 -7.801650200E-02 5.052690000E-04 2.293974000E-03
2.154000E+10 1.117712779E+00 1.196088958E+00 -7.837617900E-02 1.117370263E+00 1.194504557E+00 -7.713429400E-02 3.425160000E-04 1.584401000E-03
3.162000E+10 1.119850398E+00 1.196188988E+00 -7.633859000E-02 1.119616886E+00 1.195098049E+00 -7.548116300E-02 2.335120000E-04 1.090939000E-03
4.642000E+10 1.122862311E+00 1.196333725E+00 -7.347141400E-02 1.122701980E+00 1.195583955E+00 -7.288197500E-02 1.603310000E-04 7.497700000E-04
6.813000E+10 1.127028925E+00 1.196541796E+00 -6.951287100E-02 1.126917736E+00 1.196026878E+00 -6.910914200E-02 1.111890000E-04 5.149180000E-04
1.000000E+11 1.132644770E+00 1.196838239E+00 -6.419346900E-02 1.132566517E+00 1.196484473E+00 -6.391795600E-02 7.825300000E-05 3.537660000E-04
1.468000E+11 1.139943811E+00 1.197255341E+00 -5.731153000E-02 1.139887491E+00 1.197011894E+00 -5.712440300E-02 5.632000000E-05 2.434470000E-04
2.154000E+11 1.148973272E+00 1.197832373E+00 -4.885910100E-02 1.148931448E+00 1.197664288E+00 -4.873284000E-02 4.182400000E-05 1.680850000E-04
3.162000E+11 1.159444884E+00 1.198614954E+00 -3.917007000E-02 1.159412591E+00 1.198495899E+00 -3.908330800E-02 3.229300000E-05 1.190550000E-04
4.642000E+11 1.170660870E+00 1.199643084E+00 -2.898221400E-02 1.170634961E+00 1.199559796E+00 -2.892483500E-02 2.590900000E-05 8.328800000E-05
6.813000E+11 1.181647707E+00 1.200946731E+00 -1.929902400E-02 1.181626318E+00 1.200888279E+00 -1.926196100E-02 2.138900000E-05 5.845200000E-05
1.000000E+12 1.191516508E+00 1.202558982E+00 -1.104247400E-02 1.191498656E+00 1.202516524E+00 -1.101786800E-02 1.785200000E-05 4.245800000E-05
1.468000E+12 1.199825852E+00 1.204477155E+00 -4.651303000E-03 1.199810964E+00 1.204446443E+00 -4.635479000E-03 1.488800000E-05 3.071200000E-05
2.154000E+12 1.206654139E+00 1.206708441E+00 -5.430200000E-05 1.206641775E+00 1.206685158E+00 -4.338300000E-05 1.236400000E-05 2.328300000E-05
3.162000E+12 1.212369010E+00 1.209225361E+00 3.143649000E-03 1.212358741E+00 1.209207145E+00 3.151596000E-03 1.026900000E-05 1.821600000E-05
4.642000E+12 1.217352636E+00 1.212003065E+00 5.349571000E-03 1.217344042E+00 1.211988341E+00 5.355701000E-03 8.594000000E-06 1.472400000E-05
6.813000E+12 1.221875870E+00 1.215014158E+00 6.861712000E-03 1.221868599E+00 1.215001914E+00 6.866685000E-03 7.271000000E-06 1.224400000E-05
1.000000E+13 1.226096828E+00 1.218236072E+00 7.860756000E-03 1.226090594E+00 1.218225660E+00 7.864934000E-03 6.234000000E-06 1.041200000E-05
