T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
300 001_300 38.647 6.071360E-1 3.639850E+1 8.280310E+1 1.829850E+1 5.270080E-1 3.472159E+1 1.000000E+2 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 5.623E+16
300 002_300 38.647 6.066720E-1 3.619277E+1 8.279520E+1 1.817950E+1 5.266200E-1 3.452098E+1 1.000000E+2 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 5.623E+16
300 003_300 38.647 6.060590E-1 3.592328E+1 8.278410E+1 1.802350E+1 5.261180E-1 3.425743E+1 1.000000E+2 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 5.623E+16
300 004_300 38.647 6.052770E-1 3.558293E+1 8.276890E+1 1.782640E+1 5.254910E-1 3.392332E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 5.623E+16
300 005_300 38.647 6.043130E-1 3.517048E+1 8.271410E+1 1.758000E+1 5.246080E-1 3.351078E+1 1.000000E+2 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 5.623E+16
300 006_300 38.647 6.031620E-1 3.469123E+1 8.268780E+1 1.730200E+1 5.233110E-1 3.306250E+1 1.000000E+2 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 5.623E+16
300 007_300 38.647 6.018250E-1 3.415491E+1 8.265730E+1 1.699040E+1 5.218650E-1 3.255718E+1 1.000000E+2 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 5.623E+16
300 008_300 38.647 6.002980E-1 3.357146E+1 8.262230E+1 1.665080E+1 5.202940E-1 3.200259E+1 1.000000E+2 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 5.623E+16
300 009_300 38.647 5.984890E-1 3.294743E+1 8.259310E+1 1.628630E+1 5.186210E-1 3.140305E+1 1.000000E+2 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 5.623E+16
300 010_300 38.647 5.964590E-1 3.228512E+1 8.255740E+1 1.589790E+1 5.168610E-1 3.075847E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 5.623E+16
300 011_300 38.647 5.942100E-1 3.158406E+1 8.250900E+1 1.548490E+1 5.150370E-1 3.006564E+1 1.000000E+2 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 5.623E+16
300 012_300 38.647 5.917260E-1 3.084288E+1 8.241220E+1 1.504060E+1 5.122690E-1 2.936084E+1 1.000000E+2 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 5.623E+16
300 013_300 38.647 5.889280E-1 3.006042E+1 8.235220E+1 1.457920E+1 5.094710E-1 2.861628E+1 1.000000E+2 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 5.623E+16
300 014_300 38.647 5.857900E-1 2.923609E+1 8.229220E+1 1.409350E+1 5.067100E-1 2.781379E+1 1.000000E+2 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 5.623E+16
300 015_300 38.647 5.824220E-1 2.837005E+1 8.217240E+1 1.357760E+1 5.035590E-1 2.696330E+1 1.000000E+2 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 5.623E+16
300 016_300 38.647 5.787360E-1 2.746330E+1 8.208490E+1 1.304660E+1 4.997580E-1 2.610582E+1 1.000000E+2 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 5.623E+16
300 017_300 38.647 5.747030E-1 2.651780E+1 8.199750E+1 1.249630E+1 4.962130E-1 2.518334E+1 1.000000E+2 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 5.623E+16
300 018_300 38.647 5.704780E-1 2.553653E+1 8.184150E+1 1.192270E+1 4.919590E-1 2.423511E+1 1.000000E+2 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 5.623E+16
300 019_300 38.647 5.658400E-1 2.452347E+1 8.173770E+1 1.134220E+1 4.875930E-1 2.326164E+1 1.000000E+2 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 5.623E+16
300 020_300 38.647 5.610510E-1 2.348364E+1 8.156090E+1 1.074610E+1 4.831030E-1 2.224381E+1 1.000000E+2 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 5.623E+16
300 021_300 38.647 5.558990E-1 2.242300E+1 8.143020E+1 1.015020E+1 4.780780E-1 2.123131E+1 1.000000E+2 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 5.623E+16
300 022_300 38.647 5.506250E-1 2.134835E+1 8.122590E+1 9.548100E+0 4.731610E-1 2.017927E+1 1.000000E+2 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 5.623E+16
