Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.014527941E+00 1.002346347E+00 1.218159400E-02 1.012650656E+00 1.002011883E+00 1.063877300E-02 1.877285000E-03 3.344640000E-04
1.468000E+10 1.014522602E+00 1.002347091E+00 1.217551100E-02 1.013183919E+00 1.002100487E+00 1.108343200E-02 1.338683000E-03 2.466040000E-04
2.154000E+10 1.014514927E+00 1.002348185E+00 1.216674200E-02 1.013572611E+00 1.002170101E+00 1.140251000E-02 9.423160000E-04 1.780840000E-04
3.162000E+10 1.014504011E+00 1.002349793E+00 1.215421800E-02 1.013846822E+00 1.002223185E+00 1.162363700E-02 6.571890000E-04 1.266080000E-04
4.642000E+10 1.014488723E+00 1.002352158E+00 1.213656500E-02 1.014033292E+00 1.002263146E+00 1.177014600E-02 4.554310000E-04 8.901200000E-05
6.813000E+10 1.014467831E+00 1.002355642E+00 1.211218900E-02 1.014153497E+00 1.002293524E+00 1.185997300E-02 3.143340000E-04 6.211800000E-05
1.000000E+11 1.014440375E+00 1.002360779E+00 1.207959600E-02 1.014223895E+00 1.002317617E+00 1.190627800E-02 2.164800000E-04 4.316200000E-05
1.468000E+11 1.014406632E+00 1.002368369E+00 1.203826300E-02 1.014257604E+00 1.002338427E+00 1.191917700E-02 1.490280000E-04 2.994200000E-05
2.154000E+11 1.014370164E+00 1.002379608E+00 1.199055600E-02 1.014267416E+00 1.002358817E+00 1.190859900E-02 1.027480000E-04 2.079100000E-05
3.162000E+11 1.014341759E+00 1.002396298E+00 1.194546100E-02 1.014270632E+00 1.002381809E+00 1.188882300E-02 7.112700000E-05 1.448900000E-05
4.642000E+11 1.014346030E+00 1.002421156E+00 1.192487400E-02 1.014296409E+00 1.002410989E+00 1.188542000E-02 4.962100000E-05 1.016700000E-05
6.813000E+11 1.014430616E+00 1.002458261E+00 1.197235500E-02 1.014395533E+00 1.002451048E+00 1.194448500E-02 3.508300000E-05 7.213000000E-06
1.000000E+12 1.014675425E+00 1.002513651E+00 1.216177400E-02 1.014650083E+00 1.002508450E+00 1.214163300E-02 2.534200000E-05 5.201000000E-06
1.468000E+12 1.024549063E+00 1.002595993E+00 2.195307000E-02 1.024584052E+00 1.002592156E+00 2.199189600E-02 -3.498900000E-05 3.837000000E-06
2.154000E+12 1.061717584E+00 1.002717092E+00 5.900049200E-02 1.061735364E+00 1.002714174E+00 5.902119000E-02 -1.778000000E-05 2.918000000E-06
3.162000E+12 1.093886780E+00 1.002891859E+00 9.099492100E-02 1.093893479E+00 1.002889556E+00 9.100392300E-02 -6.699000000E-06 2.303000000E-06
4.642000E+12 1.119150146E+00 1.003137360E+00 1.160127860E-01 1.119150595E+00 1.003135461E+00 1.160151340E-01 -4.490000001E-07 1.899000000E-06
6.813000E+12 1.138063777E+00 1.003471245E+00 1.345925320E-01 1.138061253E+00 1.003469610E+00 1.345916430E-01 2.524000000E-06 1.635000000E-06
1.000000E+13 1.152352484E+00 1.003910165E+00 1.484423190E-01 1.152348836E+00 1.003908700E+00 1.484401360E-01 3.648000000E-06 1.465000000E-06
