T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.221682491E+00 1.199475203E+00 2.220728800E-02 1.221269183E+00 1.198907456E+00 2.236172700E-02 4.133080000E-04 5.677470000E-04
295 1.222167525E+00 1.053808672E+00 1.683588530E-01 1.221784295E+00 1.052920902E+00 1.688633930E-01 3.832300000E-04 8.877700000E-04
300 1.221384409E+00 1.203323190E+00 1.806121900E-02 1.221014218E+00 1.202787321E+00 1.822689700E-02 3.701910000E-04 5.358690000E-04
305 1.217266465E+00 1.064156905E+00 1.531095600E-01 1.216899387E+00 1.063183338E+00 1.537160490E-01 3.670780000E-04 9.735670000E-04
310 1.206753627E+00 1.207226024E+00 -4.723970000E-04 1.206394085E+00 1.206661409E+00 -2.673240000E-04 3.595420000E-04 5.646150000E-04
315 1.184003018E+00 1.064206642E+00 1.197963760E-01 1.183683739E+00 1.063343775E+00 1.203399640E-01 3.192790000E-04 8.628670000E-04
320 1.140488426E+00 1.207143050E+00 -6.665462400E-02 1.140293692E+00 1.206471054E+00 -6.617736200E-02 1.947340000E-04 6.719960000E-04
325 1.065396659E+00 1.022169626E+00 4.322703300E-02 1.065473035E+00 1.022018569E+00 4.345446600E-02 -7.637600000E-05 1.510570000E-04
330 1.009621865E+00 1.187910986E+00 -1.782891210E-01 1.009445557E+00 1.187175628E+00 -1.777300710E-01 1.763080000E-04 7.353580000E-04
335 1.010143709E+00 1.003694575E+00 6.449134000E-03 1.009953662E+00 1.003609883E+00 6.343779000E-03 1.900470000E-04 8.469200000E-05
340 1.011733435E+00 1.089437620E+00 -7.770418500E-02 1.011503640E+00 1.089241074E+00 -7.773743400E-02 2.297950000E-04 1.965460000E-04
