T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.209488584E+00 1.196086817E+00 1.340176700E-02 1.209273927E+00 1.195669992E+00 1.360393500E-02 2.146570000E-04 4.168250000E-04
295 1.206423665E+00 1.197187572E+00 9.236093000E-03 1.206223991E+00 1.196804559E+00 9.419432000E-03 1.996740000E-04 3.830130000E-04
300 1.198204261E+00 1.198731411E+00 -5.271500000E-04 1.198018410E+00 1.198360258E+00 -3.418480000E-04 1.858510000E-04 3.711530000E-04
305 1.179092478E+00 1.199773984E+00 -2.068150600E-02 1.178933622E+00 1.199401999E+00 -2.046837700E-02 1.588560000E-04 3.719850000E-04
310 1.139902796E+00 1.199423330E+00 -5.952053400E-02 1.139811814E+00 1.199040393E+00 -5.922857900E-02 9.098200000E-05 3.829370000E-04
315 1.067956667E+00 1.195222599E+00 -1.272659320E-01 1.068014027E+00 1.194828258E+00 -1.268142310E-01 -5.736000000E-05 3.943410000E-04
320 1.011489063E+00 1.182603788E+00 -1.711147250E-01 1.011362734E+00 1.182216085E+00 -1.708533510E-01 1.263290000E-04 3.877030000E-04
325 1.012155551E+00 1.150623234E+00 -1.384676830E-01 1.012018076E+00 1.150315050E+00 -1.382969740E-01 1.374750000E-04 3.081840000E-04
330 1.014289601E+00 1.082670428E+00 -6.838082700E-02 1.014118407E+00 1.082602220E+00 -6.848381300E-02 1.711940000E-04 6.820800000E-05
335 1.018381621E+00 1.009667023E+00 8.714598000E-03 1.018142559E+00 1.009481710E+00 8.660849000E-03 2.390620000E-04 1.853130000E-04
340 1.025106093E+00 1.010664253E+00 1.444184000E-02 1.024744341E+00 1.010458397E+00 1.428594400E-02 3.617520000E-04 2.058560000E-04
