N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+15 300 2.800E-4 3.769837E+1 1.867100E+1 6.050710E-1 8.185390E+1
1.468000E+10 1.778E+15 300 2.800E-4 3.768156E+1 1.863210E+1 6.042480E-1 8.183110E+1
2.154000E+10 1.778E+15 300 2.800E-4 3.765707E+1 1.857710E+1 6.030850E-1 8.179990E+1
3.162000E+10 1.778E+15 300 2.800E-4 3.762151E+1 1.850030E+1 6.014660E-1 8.175810E+1
4.642000E+10 1.778E+15 300 2.800E-4 3.757012E+1 1.838750E+1 5.992330E-1 8.167400E+1
6.813000E+10 1.778E+15 300 2.800E-4 3.749637E+1 1.824670E+1 5.962280E-1 8.161730E+1
1.000000E+11 1.778E+15 300 2.800E-4 3.739161E+1 1.806510E+1 5.924210E-1 8.155230E+1
1.468000E+11 1.778E+15 300 2.800E-4 3.724485E+1 1.782800E+1 5.877120E-1 8.144630E+1
2.154000E+11 1.778E+15 300 2.800E-4 3.704323E+1 1.754890E+1 5.822090E-1 8.136940E+1
3.162000E+11 1.778E+15 300 2.800E-4 3.677337E+1 1.721130E+1 5.760550E-1 8.124870E+1
4.642000E+11 1.778E+15 300 2.800E-4 3.642413E+1 1.683530E+1 5.695750E-1 8.114840E+1
6.813000E+11 1.778E+15 300 2.800E-4 3.599048E+1 1.641050E+1 5.629460E-1 8.099680E+1
1.000000E+12 1.778E+15 300 2.800E-4 3.547689E+1 1.596440E+1 5.564580E-1 8.086760E+1
1.468000E+12 1.778E+15 300 2.800E-4 3.489765E+1 1.549340E+1 5.502920E-1 8.067830E+1
2.154000E+12 1.778E+15 300 2.800E-4 3.427257E+1 1.501650E+1 5.443970E-1 8.048340E+1
3.162000E+12 1.778E+15 300 2.800E-4 3.361943E+1 1.454900E+1 5.388400E-1 8.031240E+1
4.642000E+12 1.778E+15 300 2.800E-4 3.294798E+1 1.407750E+1 5.334610E-1 8.009280E+1
6.813000E+12 1.778E+15 300 2.800E-4 3.225893E+1 1.361510E+1 5.281820E-1 7.990760E+1
1.000000E+13 1.778E+15 300 2.800E-4 3.154762E+1 1.314260E+1 5.229020E-1 7.967010E+1
1.468000E+13 1.778E+15 300 2.800E-4 3.080856E+1 1.267200E+1 5.175580E-1 7.947180E+1
2.154000E+13 1.778E+15 300 2.800E-4 3.003813E+1 1.218650E+1 5.121410E-1 7.921680E+1
3.162000E+13 1.778E+15 300 2.800E-4 2.923498E+1 1.170060E+1 5.066050E-1 7.900130E+1
4.642000E+13 1.778E+15 300 2.800E-4 2.839952E+1 1.120040E+1 5.010000E-1 7.872030E+1
6.813000E+13 1.778E+15 300 2.800E-4 2.753343E+1 1.070090E+1 4.952510E-1 7.847550E+1
1.000000E+14 1.778E+15 300 2.800E-4 2.663952E+1 1.019030E+1 4.894360E-1 7.815650E+1
