2.84230000E+4 3.40425039E+2 3.40425039E+2 3.39974585E+2
2.84430000E+4 3.39985310E+2 3.39985310E+2 3.40425039E+2
2.84620000E+4 3.39802983E+2 3.39802983E+2 3.39985310E+2
2.84810000E+4 3.39749358E+2 3.39749358E+2 3.39802983E+2
2.85000000E+4 3.39738633E+2 3.39749358E+2 3.39749358E+2
2.85190000E+4 3.39727908E+2 3.39727908E+2 3.39738633E+2
2.85380000E+4 3.39727908E+2 3.39727908E+2 3.39727908E+2
2.85570000E+4 3.39727908E+2 3.39727908E+2 3.39727908E+2
2.85760000E+4 3.39760083E+2 3.39760083E+2 3.39727908E+2
2.85950000E+4 3.39760083E+2 3.39760083E+2 3.39760083E+2
2.86150000E+4 3.39813708E+2 3.39792258E+2 3.39760083E+2
2.86330000E+4 3.39835159E+2 3.39835159E+2 3.39813708E+2
2.86520000E+4 3.39878059E+2 3.39878059E+2 3.39835159E+2
2.86710000E+4 3.39878059E+2 3.39878059E+2 3.39878059E+2
2.86900000E+4 3.39878059E+2 3.39867334E+2 3.39878059E+2
2.87090000E+4 3.39899509E+2 3.39899509E+2 3.39878059E+2
2.87280000E+4 3.39910234E+2 3.39910234E+2 3.39899509E+2
2.87470000E+4 3.39931685E+2 3.39931685E+2 3.39910234E+2
2.87660000E+4 3.39931685E+2 3.39931685E+2 3.39931685E+2
2.87850000E+4 3.39953135E+2 3.39953135E+2 3.39931685E+2
2.88050000E+4 3.39996035E+2 3.39985310E+2 3.39953135E+2
2.88230000E+4 3.40006760E+2 3.40006760E+2 3.39996035E+2
2.88420000E+4 3.40006760E+2 3.40006760E+2 3.40006760E+2
2.88610000E+4 3.40038936E+2 3.40038936E+2 3.40006760E+2
2.88800000E+4 3.40060386E+2 3.40049661E+2 3.40038936E+2
2.88990000E+4 3.40060386E+2 3.40060386E+2 3.40060386E+2
2.89180000E+4 3.40060386E+2 3.40060386E+2 3.40060386E+2
2.89370000E+4 3.40071111E+2 3.40071111E+2 3.40060386E+2
2.89560000E+4 3.40049661E+2 3.40049661E+2 3.40071111E+2
2.89750000E+4 3.40071111E+2 3.40060386E+2 3.40049661E+2
2.89950000E+4 3.40071111E+2 3.40071111E+2 3.40071111E+2
2.90130000E+4 3.40060386E+2 3.40060386E+2 3.40071111E+2
2.90320000E+4 3.40071111E+2 3.40071111E+2 3.40060386E+2
2.90510000E+4 3.40071111E+2 3.40071111E+2 3.40071111E+2
2.90700000E+4 3.40092561E+2 3.40071111E+2 3.40071111E+2
2.90890000E+4 3.40071111E+2 3.40071111E+2 3.40092561E+2
2.91080000E+4 3.40103286E+2 3.40103286E+2 3.40071111E+2
2.91270000E+4 3.40081836E+2 3.40081836E+2 3.40103286E+2
2.91460000E+4 3.40114011E+2 3.40114011E+2 3.40081836E+2
2.91650000E+4 3.40092561E+2 3.40103286E+2 3.40114011E+2
2.91850000E+4 3.40103286E+2 3.40103286E+2 3.40092561E+2
2.92030000E+4 3.40103286E+2 3.40103286E+2 3.40103286E+2
2.92220000E+4 3.40092561E+2 3.40092561E+2 3.40103286E+2
2.92410000E+4 3.40103286E+2 3.40103286E+2 3.40092561E+2
2.92600000E+4 3.40103286E+2 3.40114011E+2 3.40103286E+2
2.92790000E+4 3.40103286E+2 3.40103286E+2 3.40103286E+2
2.92980000E+4 3.40092561E+2 3.40092561E+2 3.40103286E+2
2.93170000E+4 3.40081836E+2 3.40081836E+2 3.40092561E+2
2.93360000E+4 3.40103286E+2 3.40103286E+2 3.40081836E+2
2.93550000E+4 3.40071111E+2 3.40060386E+2 3.40103286E+2
2.93750000E+4 3.40092561E+2 3.40081836E+2 3.40071111E+2
2.93930000E+4 3.40081836E+2 3.40081836E+2 3.40092561E+2
