N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+16 320 2.800E-4 2.774696E-1 2.300160E+1 4.299600E-1 7.712140E+1
1.468000E+10 3.162E+16 320 2.800E-4 2.755323E-1 2.280860E+1 4.294300E-1 7.710720E+1
2.154000E+10 3.162E+16 320 2.800E-4 2.728069E-1 2.253780E+1 4.286880E-1 7.708620E+1
3.162000E+10 3.162E+16 320 2.800E-4 2.690403E-1 2.215210E+1 4.276710E-1 7.701030E+1
4.642000E+10 3.162E+16 320 2.800E-4 2.639575E-1 2.165140E+1 4.263100E-1 7.696400E+1
6.813000E+10 3.162E+16 320 2.800E-4 2.573078E-1 2.100190E+1 4.245460E-1 7.690280E+1
1.000000E+11 3.162E+16 320 2.800E-4 2.489349E-1 2.019180E+1 4.223340E-1 7.682360E+1
1.468000E+11 3.162E+16 320 2.800E-4 2.388483E-1 1.922560E+1 4.196400E-1 7.672590E+1
2.154000E+11 3.162E+16 320 2.800E-4 2.272519E-1 1.811410E+1 4.163750E-1 7.657490E+1
3.162000E+11 3.162E+16 320 2.800E-4 2.144922E-1 1.691760E+1 4.127380E-1 7.643890E+1
4.642000E+11 3.162E+16 320 2.800E-4 2.009425E-1 1.566290E+1 4.086770E-1 7.629240E+1
6.813000E+11 3.162E+16 320 2.800E-4 1.868969E-1 1.436630E+1 4.041540E-1 7.607780E+1
1.000000E+12 3.162E+16 320 2.800E-4 1.725467E-1 1.306980E+1 3.992700E-1 7.588500E+1
1.468000E+12 3.162E+16 320 2.800E-4 1.580340E-1 1.176750E+1 3.938330E-1 7.562820E+1
2.154000E+12 3.162E+16 320 2.800E-4 1.435193E-1 1.049450E+1 3.879660E-1 7.539090E+1
3.162000E+12 3.162E+16 320 2.800E-4 1.292059E-1 9.252700E+0 3.816140E-1 7.506250E+1
4.642000E+12 3.162E+16 320 2.800E-4 1.153202E-1 8.078000E+0 3.747260E-1 7.477320E+1
6.813000E+12 3.162E+16 320 2.800E-4 1.020777E-1 6.974000E+0 3.674270E-1 7.437780E+1
1.000000E+13 3.162E+16 320 2.800E-4 8.965768E-2 5.960900E+0 3.597310E-1 7.392830E+1
1.468000E+13 3.162E+16 320 2.800E-4 7.819151E-2 5.047500E+0 3.515490E-1 7.344980E+1
2.154000E+13 3.162E+16 320 2.800E-4 6.775862E-2 4.239600E+0 3.429790E-1 7.297200E+1
3.162000E+13 3.162E+16 320 2.800E-4 5.839101E-2 3.528600E+0 3.340490E-1 7.236240E+1
4.642000E+13 3.162E+16 320 2.800E-4 5.007938E-2 2.913900E+0 3.247620E-1 7.166550E+1
6.813000E+13 3.162E+16 320 2.800E-4 4.278216E-2 2.388300E+0 3.151080E-1 7.086540E+1
1.000000E+14 3.162E+16 320 2.800E-4 3.643468E-2 1.943400E+0 3.050620E-1 6.993980E+1
