d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.151831276E+00 1.197678943E+00 -4.584766700E-02 1.151828714E+00 1.197642228E+00 -4.581351400E-02 2.562000000E-06 3.671500000E-05
150 1.524993176E+01 1.207804067E+00 1.207390531E+00 4.135360000E-04 1.207778982E+00 1.207333283E+00 4.456990000E-04 2.508500000E-05 5.724800000E-05
150 1.549996187E+01 1.231999766E+00 1.213327466E+00 1.867230000E-02 1.231944672E+00 1.213243640E+00 1.870103200E-02 5.509400000E-05 8.382600000E-05
150 1.574996808E+01 1.247353352E+00 1.221885514E+00 2.546783800E-02 1.247246077E+00 1.221767188E+00 2.547888900E-02 1.072750000E-04 1.183260000E-04
150 1.600000000E+01 1.261000659E+00 1.230017714E+00 3.098294500E-02 1.260792137E+00 1.229861105E+00 3.093103200E-02 2.085220000E-04 1.566090000E-04
150 1.624993176E+01 1.275144591E+00 1.235059187E+00 4.008540400E-02 1.274732204E+00 1.234854643E+00 3.987756100E-02 4.123870000E-04 2.045440000E-04
150 1.649996187E+01 1.291713548E+00 1.240233157E+00 5.148039100E-02 1.290880970E+00 1.239960703E+00 5.092026700E-02 8.325780000E-04 2.724540000E-04
150 1.674996808E+01 1.310696368E+00 1.250951125E+00 5.974524300E-02 1.309000591E+00 1.250576558E+00 5.842403300E-02 1.695777000E-03 3.745670000E-04
150 1.700000000E+01 1.332267198E+00 1.268614949E+00 6.365224900E-02 1.328842007E+00 1.268099734E+00 6.074227300E-02 3.425191000E-03 5.152150000E-04
180 1.500000000E+01 1.153556691E+00 1.195437151E+00 -4.188046000E-02 1.153553581E+00 1.195405365E+00 -4.185178400E-02 3.110000000E-06 3.178600000E-05
180 1.524993176E+01 1.206973160E+00 1.205339787E+00 1.633373000E-03 1.206950058E+00 1.205290311E+00 1.659747000E-03 2.310200000E-05 4.947600000E-05
180 1.549996187E+01 1.229803797E+00 1.211540467E+00 1.826333000E-02 1.229754091E+00 1.211467346E+00 1.828674500E-02 4.970600000E-05 7.312100000E-05
180 1.574996808E+01 1.246144643E+00 1.220496048E+00 2.564859500E-02 1.246048374E+00 1.220390301E+00 2.565807300E-02 9.626900000E-05 1.057470000E-04
180 1.600000000E+01 1.259661432E+00 1.228932016E+00 3.072941600E-02 1.259474223E+00 1.228788529E+00 3.068569400E-02 1.872090000E-04 1.434870000E-04
180 1.624993176E+01 1.273949198E+00 1.234479062E+00 3.947013600E-02 1.273575557E+00 1.234287779E+00 3.928777800E-02 3.736410000E-04 1.912830000E-04
180 1.649996187E+01 1.289846027E+00 1.239675576E+00 5.017045100E-02 1.289081269E+00 1.239411241E+00 4.967002800E-02 7.647580000E-04 2.643350000E-04
