d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.091679010E+00 1.191607295E+00 -9.992828500E-02 1.091691441E+00 1.191574605E+00 -9.988316400E-02 -1.243100000E-05 3.269000000E-05
150 1.549996187E+01 1.228429852E+00 1.215219216E+00 1.321063600E-02 1.228378977E+00 1.215137164E+00 1.324181300E-02 5.087500000E-05 8.205200000E-05
150 1.600000000E+01 1.263098302E+00 1.232624164E+00 3.047413800E-02 1.262906627E+00 1.232467337E+00 3.043929000E-02 1.916750000E-04 1.568270000E-04
150 1.649996187E+01 1.292902872E+00 1.243478668E+00 4.942420400E-02 1.292158075E+00 1.243207594E+00 4.895048100E-02 7.447970000E-04 2.710740000E-04
150 1.700000000E+01 1.333618831E+00 1.271486248E+00 6.213258300E-02 1.330539351E+00 1.270986908E+00 5.955244300E-02 3.079480000E-03 4.993400000E-04
180 1.500000000E+01 1.095586845E+00 1.188996566E+00 -9.340972100E-02 1.095596664E+00 1.188967810E+00 -9.337114600E-02 -9.819000000E-06 2.875600000E-05
180 1.549996187E+01 1.226384038E+00 1.213354888E+00 1.302915000E-02 1.226337335E+00 1.213282311E+00 1.305502400E-02 4.670300000E-05 7.257700000E-05
180 1.600000000E+01 1.261615797E+00 1.231343561E+00 3.027223600E-02 1.261441789E+00 1.231200826E+00 3.024096300E-02 1.740080000E-04 1.427350000E-04
180 1.649996187E+01 1.292060580E+00 1.242732231E+00 4.932834900E-02 1.291376223E+00 1.242469653E+00 4.890657000E-02 6.843570000E-04 2.625780000E-04
180 1.700000000E+01 1.332387827E+00 1.271490061E+00 6.089776600E-02 1.329468645E+00 1.270987984E+00 5.848066100E-02 2.919182000E-03 5.020770000E-04
210 1.500000000E+01 1.100149909E+00 1.186880791E+00 -8.673088200E-02 1.100157020E+00 1.186854391E+00 -8.669737100E-02 -7.111000000E-06 2.640000000E-05
210 1.549996187E+01 1.226647287E+00 1.212102772E+00 1.454451500E-02 1.226602971E+00 1.212036141E+00 1.456683000E-02 4.431600000E-05 6.663100000E-05
210 1.600000000E+01 1.260508779E+00 1.230791897E+00 2.971688200E-02 1.260346151E+00 1.230655680E+00 2.969047100E-02 1.626280000E-04 1.362170000E-04
210 1.649996187E+01 1.291516498E+00 1.242771498E+00 4.874500000E-02 1.290868749E+00 1.242513433E+00 4.835531600E-02 6.477490000E-04 2.580650000E-04
210 1.700000000E+01 1.330309138E+00 1.271206374E+00 5.910276400E-02 1.327469332E+00 1.270708866E+00 5.676046600E-02 2.839806000E-03 4.975080000E-04
240 1.500000000E+01 1.103017745E+00 1.185063697E+00 -8.204595200E-02 1.103022288E+00 1.185038727E+00 -8.201643900E-02 -4.543000000E-06 2.497000000E-05
240 1.549996187E+01 1.226388530E+00 1.210931631E+00 1.545689900E-02 1.226345682E+00 1.210869020E+00 1.547666200E-02 4.284800000E-05 6.261100000E-05
240 1.600000000E+01 1.259668543E+00 1.230298883E+00 2.936966000E-02 1.259513298E+00 1.230166756E+00 2.934654200E-02 1.552450000E-04 1.321270000E-04
240 1.649996187E+01 1.291225985E+00 1.242787098E+00 4.843888700E-02 1.290602348E+00 1.242531924E+00 4.807042400E-02 6.236370000E-04 2.551740000E-04
240 1.700000000E+01 1.330502659E+00 1.271203152E+00 5.929950700E-02 1.327714389E+00 1.270708978E+00 5.700541100E-02 2.788270000E-03 4.941740000E-04
