T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
290 001_290 39.98 5.113900E-1 3.472383E-1 8.107940E+1 2.879530E+1 4.383500E-1 3.284504E-1 5.000000E-1 1.000000E+10 1.000000E+10 2.800E-4 3.162E+16
290 002_290 39.98 5.112260E-1 3.462481E-1 8.107400E+1 2.870200E+1 4.381930E-1 3.275037E-1 5.000000E-1 1.468000E+10 1.468000E+10 2.800E-4 3.162E+16
290 003_290 39.98 5.109890E-1 3.448186E-1 8.106620E+1 2.856760E+1 4.379590E-1 3.261437E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.800E-4 3.162E+16
290 004_290 39.98 5.106500E-1 3.427705E-1 8.105490E+1 2.837510E+1 4.376270E-1 3.241921E-1 5.000000E-1 3.162000E+10 3.162000E+10 2.800E-4 3.162E+16
290 005_290 39.98 5.101700E-1 3.398669E-1 8.103880E+1 2.810270E+1 4.371580E-1 3.214239E-1 5.000000E-1 4.642000E+10 4.642000E+10 2.800E-4 3.162E+16
290 006_290 39.98 5.094640E-1 3.358112E-1 8.102150E+1 2.772300E+1 4.365140E-1 3.175494E-1 5.000000E-1 6.813000E+10 6.813000E+10 2.800E-4 3.162E+16
290 007_290 39.98 5.084860E-1 3.302602E-1 8.099890E+1 2.720480E+1 4.355960E-1 3.122708E-1 5.000000E-1 1.000000E+11 1.000000E+11 2.800E-4 3.162E+16
290 008_290 39.98 5.071900E-1 3.228647E-1 8.096640E+1 2.651710E+1 4.344040E-1 3.052122E-1 5.000000E-1 1.468000E+11 1.468000E+11 2.800E-4 3.162E+16
290 009_290 39.98 5.055250E-1 3.133453E-1 8.092040E+1 2.563630E+1 4.328220E-1 2.961519E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.800E-4 3.162E+16
290 010_290 39.98 5.034650E-1 3.015896E-1 8.085760E+1 2.455490E+1 4.308500E-1 2.849581E-1 5.000000E-1 3.162000E+11 3.162000E+11 2.800E-4 3.162E+16
290 011_290 39.98 5.010050E-1 2.877303E-1 8.077580E+1 2.328840E+1 4.284670E-1 2.717640E-1 5.000000E-1 4.642000E+11 4.642000E+11 2.800E-4 3.162E+16
290 012_290 39.98 4.980440E-1 2.721403E-1 8.069330E+1 2.187410E+1 4.256930E-1 2.569222E-1 5.000000E-1 6.813000E+11 6.813000E+11 2.800E-4 3.162E+16
290 013_290 39.98 4.946970E-1 2.553210E-1 8.059560E+1 2.035950E+1 4.225290E-1 2.409241E-1 5.000000E-1 1.000000E+12 1.000000E+12 2.800E-4 3.162E+16
290 014_290 39.98 4.910500E-1 2.377428E-1 8.046980E+1 1.878870E+1 4.190140E-1 2.242011E-1 5.000000E-1 1.468000E+12 1.468000E+12 2.800E-4 3.162E+16
290 015_290 39.98 4.869040E-1 2.197434E-1 8.034560E+1 1.719300E+1 4.151270E-1 2.070810E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.800E-4 3.162E+16
290 016_290 39.98 4.824150E-1 2.015448E-1 8.019060E+1 1.559360E+1 4.108300E-1 1.897814E-1 5.000000E-1 3.162000E+12 3.162000E+12 2.800E-4 3.162E+16
290 017_290 39.98 4.774470E-1 1.833380E-1 8.001950E+1 1.400890E+1 4.061040E-1 1.724792E-1 5.000000E-1 4.642000E+12 4.642000E+12 2.800E-4 3.162E+16
290 018_290 39.98 4.720540E-1 1.653495E-1 7.981620E+1 1.246000E+1 4.009280E-1 1.553888E-1 5.000000E-1 6.813000E+12 6.813000E+12 2.800E-4 3.162E+16
290 019_290 39.98 4.661400E-1 1.478444E-1 7.959200E+1 1.097040E+1 3.953030E-1 1.387589E-1 5.000000E-1 1.000000E+13 1.000000E+13 2.800E-4 3.162E+16
290 020_290 39.98 4.598820E-1 1.310908E-1 7.931100E+1 9.562800E+0 3.892290E-1 1.228422E-1 5.000000E-1 1.468000E+13 1.468000E+13 2.800E-4 3.162E+16
290 021_290 39.98 4.530330E-1 1.153222E-1 7.900960E+1 8.255700E+0 3.826660E-1 1.078704E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.800E-4 3.162E+16
290 022_290 39.98 4.457850E-1 1.007156E-1 7.864570E+1 7.062000E+0 3.756540E-1 9.399587E-2 5.000000E-1 3.162000E+13 3.162000E+13 2.800E-4 3.162E+16
290 023_290 39.98 4.381480E-1 8.738470E-2 7.820230E+1 5.988300E+0 3.681540E-1 8.132907E-2 5.000000E-1 4.642000E+13 4.642000E+13 2.800E-4 3.162E+16
290 024_290 39.98 4.300910E-1 7.538174E-2 7.766380E+1 5.035900E+0 3.601270E-1 6.991803E-2 5.000000E-1 6.813000E+13 6.813000E+13 2.800E-4 3.162E+16
290 025_290 39.98 4.214760E-1 6.470546E-2 7.702470E+1 4.201200E+0 3.515140E-1 5.975874E-2 5.000000E-1 1.000000E+14 1.000000E+14 2.800E-4 3.162E+16
