d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.042181740E+00 1.022363685E+00 1.981805500E-02 1.042144755E+00 1.022341694E+00 1.980306100E-02 3.698500000E-05 2.199100000E-05
150 1.524993176E+01 1.019254436E+00 1.004516734E+00 1.473770200E-02 1.019234325E+00 1.004510998E+00 1.472332700E-02 2.011100000E-05 5.736000000E-06
150 1.549996187E+01 1.013136689E+00 1.171028794E+00 -1.578921050E-01 1.013116390E+00 1.170984617E+00 -1.578682270E-01 2.029900000E-05 4.417700000E-05
150 1.574996808E+01 1.164732776E+00 1.228239778E+00 -6.350700200E-02 1.164722097E+00 1.228146863E+00 -6.342476600E-02 1.067900000E-05 9.291500000E-05
150 1.600000000E+01 1.251143161E+00 1.247428061E+00 3.715100000E-03 1.251051440E+00 1.247295268E+00 3.756172000E-03 9.172100000E-05 1.327930000E-04
150 1.624993176E+01 1.290159510E+00 1.258552376E+00 3.160713400E-02 1.289969648E+00 1.258371796E+00 3.159785200E-02 1.898620000E-04 1.805800000E-04
150 1.649996187E+01 1.314578633E+00 1.267786124E+00 4.679250900E-02 1.314236975E+00 1.267545684E+00 4.669129100E-02 3.416580000E-04 2.404400000E-04
150 1.674996808E+01 1.338008080E+00 1.279960591E+00 5.804748900E-02 1.337393414E+00 1.279644437E+00 5.774897700E-02 6.146660000E-04 3.161540000E-04
150 1.700000000E+01 1.360617338E+00 1.297380449E+00 6.323688900E-02 1.359479274E+00 1.296967615E+00 6.251165900E-02 1.138064000E-03 4.128340000E-04
180 1.500000000E+01 1.036947622E+00 1.020578180E+00 1.636944200E-02 1.036919712E+00 1.020560395E+00 1.635931700E-02 2.791000000E-05 1.778500000E-05
180 1.524993176E+01 1.017610903E+00 1.012422313E+00 5.188590000E-03 1.017594503E+00 1.012406635E+00 5.187868000E-03 1.640000000E-05 1.567800000E-05
180 1.549996187E+01 1.012407286E+00 1.168094244E+00 -1.556869580E-01 1.012389685E+00 1.168045198E+00 -1.556555130E-01 1.760100000E-05 4.904600000E-05
180 1.574996808E+01 1.166518570E+00 1.224249250E+00 -5.773068000E-02 1.166498534E+00 1.224158470E+00 -5.765993600E-02 2.003600000E-05 9.078000000E-05
180 1.600000000E+01 1.251403988E+00 1.245603363E+00 5.800625000E-03 1.251310677E+00 1.245473882E+00 5.836795000E-03 9.331100000E-05 1.294810000E-04
180 1.624993176E+01 1.289872298E+00 1.257612610E+00 3.225968800E-02 1.289686816E+00 1.257436350E+00 3.225046600E-02 1.854820000E-04 1.762600000E-04
180 1.649996187E+01 1.314951261E+00 1.267463568E+00 4.748769300E-02 1.314619529E+00 1.267226951E+00 4.739257800E-02 3.317320000E-04 2.366170000E-04
180 1.674996808E+01 1.336612141E+00 1.279985241E+00 5.662690000E-02 1.336016314E+00 1.279671794E+00 5.634452000E-02 5.958270000E-04 3.134470000E-04
180 1.700000000E+01 1.360053686E+00 1.297647848E+00 6.240583800E-02 1.358944050E+00 1.297235152E+00 6.170889800E-02 1.109636000E-03 4.126960000E-04
210 1.500000000E+01 1.033387099E+00 1.019303063E+00 1.408403600E-02 1.033364864E+00 1.019288040E+00 1.407682400E-02 2.223500000E-05 1.502300000E-05
210 1.524993176E+01 1.016673041E+00 1.011841548E+00 4.831493000E-03 1.016658747E+00 1.011827852E+00 4.830895000E-03 1.429400000E-05 1.369600000E-05
210 1.549996187E+01 1.012039541E+00 1.165717222E+00 -1.536776810E-01 1.012023467E+00 1.165662225E+00 -1.536387580E-01 1.607400000E-05 5.499700000E-05
210 1.574996808E+01 1.169639455E+00 1.222469352E+00 -5.282989700E-02 1.169610510E+00 1.222377310E+00 -5.276680000E-02 2.894500000E-05 9.204200000E-05
210 1.600000000E+01 1.249694209E+00 1.244149674E+00 5.544535000E-03 1.249598911E+00 1.244021488E+00 5.577423000E-03 9.529800000E-05 1.281860000E-04
210 1.624993176E+01 1.289456984E+00 1.256991820E+00 3.246516400E-02 1.289273937E+00 1.256817921E+00 3.245601600E-02 1.830470000E-04 1.738990000E-04
210 1.649996187E+01 1.314627682E+00 1.267095215E+00 4.753246700E-02 1.314302740E+00 1.266861027E+00 4.744171300E-02 3.249420000E-04 2.341880000E-04
210 1.674996808E+01 1.336935411E+00 1.279744013E+00 5.719139800E-02 1.336350044E+00 1.279431442E+00 5.691860200E-02 5.853670000E-04 3.125710000E-04
210 1.700000000E+01 1.359397133E+00 1.297569768E+00 6.182736500E-02 1.358305540E+00 1.297141645E+00 6.116389500E-02 1.091593000E-03 4.281230000E-04
240 1.500000000E+01 1.031193204E+00 1.018446251E+00 1.274695300E-02 1.031174544E+00 1.018433137E+00 1.274140700E-02 1.866000000E-05 1.311400000E-05
240 1.524993176E+01 1.016188204E+00 1.011489939E+00 4.698265000E-03 1.016175223E+00 1.011477573E+00 4.697650000E-03 1.298100000E-05 1.236600000E-05
240 1.549996187E+01 1.011856469E+00 1.162812683E+00 -1.509562140E-01 1.011841312E+00 1.162751417E+00 -1.509101050E-01 1.515700000E-05 6.126600000E-05
240 1.574996808E+01 1.170511298E+00 1.220746959E+00 -5.023566100E-02 1.170474995E+00 1.220653054E+00 -5.017805900E-02 3.630300000E-05 9.390500000E-05
240 1.600000000E+01 1.250591306E+00 1.243549896E+00 7.041410000E-03 1.250493214E+00 1.243421585E+00 7.071629000E-03 9.809200000E-05 1.283110000E-04
240 1.624993176E+01 1.287261180E+00 1.256360869E+00 3.090031100E-02 1.287079521E+00 1.256187681E+00 3.089184000E-02 1.816590000E-04 1.731880000E-04
240 1.649996187E+01 1.314297306E+00 1.266879926E+00 4.741738000E-02 1.313976266E+00 1.266646467E+00 4.732979900E-02 3.210400000E-04 2.334590000E-04
240 1.674996808E+01 1.336732905E+00 1.279548312E+00 5.718459300E-02 1.336155601E+00 1.279236944E+00 5.691865700E-02 5.773040000E-04 3.113680000E-04
240 1.700000000E+01 1.359726072E+00 1.297362505E+00 6.236356700E-02 1.358643847E+00 1.296949981E+00 6.169386600E-02 1.082225000E-03 4.125240000E-04
