d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.030771648E+00 1.018629164E+00 1.214248400E-02 1.030748699E+00 1.018611410E+00 1.213728900E-02 2.294900000E-05 1.775400000E-05
150 1.524993176E+01 1.016573569E+00 1.003617548E+00 1.295602100E-02 1.016557502E+00 1.003613217E+00 1.294428500E-02 1.606700000E-05 4.331000000E-06
150 1.549996187E+01 1.073756799E+00 1.201216986E+00 -1.274601870E-01 1.073781601E+00 1.201167501E+00 -1.273859000E-01 -2.480200000E-05 4.948500000E-05
150 1.574996808E+01 1.208132560E+00 1.232586689E+00 -2.445412900E-02 1.208099352E+00 1.232504717E+00 -2.440536500E-02 3.320800000E-05 8.197200000E-05
150 1.600000000E+01 1.263588340E+00 1.247291952E+00 1.629638800E-02 1.263492653E+00 1.247176179E+00 1.631647400E-02 9.568700000E-05 1.157730000E-04
150 1.624993176E+01 1.291961262E+00 1.257008956E+00 3.495230600E-02 1.291779595E+00 1.256851903E+00 3.492769200E-02 1.816670000E-04 1.570530000E-04
150 1.649996187E+01 1.312660352E+00 1.265485305E+00 4.717504700E-02 1.312332071E+00 1.265275492E+00 4.705657900E-02 3.282810000E-04 2.098130000E-04
150 1.674996808E+01 1.334520200E+00 1.277287212E+00 5.723298800E-02 1.333911500E+00 1.277009398E+00 5.690210200E-02 6.087000000E-04 2.778140000E-04
150 1.700000000E+01 1.356361217E+00 1.294749730E+00 6.161148700E-02 1.355192871E+00 1.294384467E+00 6.080840400E-02 1.168346000E-03 3.652630000E-04
180 1.500000000E+01 1.027338693E+00 1.017163509E+00 1.017518400E-02 1.027320900E+00 1.017149059E+00 1.017184100E-02 1.779300000E-05 1.445000000E-05
180 1.524993176E+01 1.015415937E+00 1.091952428E+00 -7.653649100E-02 1.015402430E+00 1.091942457E+00 -7.654002700E-02 1.350700000E-05 9.971000000E-06
180 1.549996187E+01 1.081127413E+00 1.198580588E+00 -1.174531750E-01 1.081141240E+00 1.198529942E+00 -1.173887020E-01 -1.382700000E-05 5.064600000E-05
180 1.574996808E+01 1.207875227E+00 1.230213070E+00 -2.233784300E-02 1.207838046E+00 1.230133255E+00 -2.229520900E-02 3.718100000E-05 7.981500000E-05
180 1.600000000E+01 1.263334473E+00 1.245875118E+00 1.745935500E-02 1.263240130E+00 1.245763196E+00 1.747693400E-02 9.434300000E-05 1.119220000E-04
180 1.624993176E+01 1.291604185E+00 1.256266507E+00 3.533767800E-02 1.291428590E+00 1.256113671E+00 3.531491900E-02 1.755950000E-04 1.528360000E-04
180 1.649996187E+01 1.313021129E+00 1.265205846E+00 4.781528300E-02 1.312703993E+00 1.264999201E+00 4.770479200E-02 3.171360000E-04 2.066450000E-04
180 1.674996808E+01 1.333168115E+00 1.277380328E+00 5.578778700E-02 1.332580597E+00 1.277105061E+00 5.547553600E-02 5.875180000E-04 2.752670000E-04
180 1.700000000E+01 1.355895133E+00 1.295067656E+00 6.082747700E-02 1.354759592E+00 1.294702570E+00 6.005702200E-02 1.135541000E-03 3.650860000E-04
210 1.500000000E+01 1.025170404E+00 1.016160729E+00 9.009675000E-03 1.025155707E+00 1.016148393E+00 9.007314000E-03 1.469700000E-05 1.233600000E-05
210 1.524993176E+01 1.014768415E+00 1.091036988E+00 -7.626857300E-02 1.014756358E+00 1.091020038E+00 -7.626368000E-02 1.205700000E-05 1.695000000E-05
210 1.549996187E+01 1.086111557E+00 1.196597920E+00 -1.104863630E-01 1.086115835E+00 1.196545083E+00 -1.104292480E-01 -4.278000000E-06 5.283700000E-05
210 1.574996808E+01 1.209978486E+00 1.229033267E+00 -1.905478100E-02 1.209936983E+00 1.228953914E+00 -1.901693100E-02 4.150300000E-05 7.935300000E-05
210 1.600000000E+01 1.261406297E+00 1.244830480E+00 1.657581700E-02 1.261312178E+00 1.244720331E+00 1.659184700E-02 9.411900000E-05 1.101490000E-04
210 1.624993176E+01 1.291180226E+00 1.255813625E+00 3.536660100E-02 1.291008106E+00 1.255663059E+00 3.534504700E-02 1.721200000E-04 1.505660000E-04
210 1.649996187E+01 1.312705302E+00 1.264880242E+00 4.782506000E-02 1.312395936E+00 1.264675931E+00 4.772000500E-02 3.093660000E-04 2.043110000E-04
210 1.674996808E+01 1.333487977E+00 1.277125611E+00 5.636236600E-02 1.332912057E+00 1.276851122E+00 5.606093500E-02 5.759200000E-04 2.744890000E-04
210 1.700000000E+01 1.355159904E+00 1.294970805E+00 6.018909900E-02 1.354043456E+00 1.294606728E+00 5.943672800E-02 1.116448000E-03 3.640770000E-04
240 1.500000000E+01 1.023928233E+00 1.015498424E+00 8.429809000E-03 1.023915452E+00 1.015487538E+00 8.427914000E-03 1.278100000E-05 1.088600000E-05
240 1.524993176E+01 1.014433062E+00 1.089377139E+00 -7.494407700E-02 1.014421913E+00 1.089353080E+00 -7.493116700E-02 1.114900000E-05 2.405900000E-05
240 1.549996187E+01 1.087819888E+00 1.194440785E+00 -1.066208970E-01 1.087816309E+00 1.194385391E+00 -1.065690820E-01 3.579000000E-06 5.539400000E-05
240 1.574996808E+01 1.210600855E+00 1.227989902E+00 -1.738904700E-02 1.210555873E+00 1.227910551E+00 -1.735467800E-02 4.498200000E-05 7.935100000E-05
240 1.600000000E+01 1.262324545E+00 1.244567703E+00 1.775684200E-02 1.262229766E+00 1.244458275E+00 1.777149100E-02 9.477900000E-05 1.094280000E-04
240 1.624993176E+01 1.290580367E+00 1.255600114E+00 3.498025300E-02 1.290409959E+00 1.255450308E+00 3.495965100E-02 1.704080000E-04 1.498060000E-04
240 1.649996187E+01 1.312430843E+00 1.264738420E+00 4.769242300E-02 1.312125622E+00 1.264534750E+00 4.759087200E-02 3.052210000E-04 2.036700000E-04
240 1.674996808E+01 1.333262955E+00 1.276911353E+00 5.635160200E-02 1.332694854E+00 1.276637568E+00 5.605728600E-02 5.681010000E-04 2.737850000E-04
240 1.700000000E+01 1.355426264E+00 1.294755063E+00 6.067120100E-02 1.354317248E+00 1.294389069E+00 5.992817900E-02 1.109016000E-03 3.659940000E-04
