T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
335 001_335 34.61 5.335120E-1 3.831275E+1 7.853770E+1 1.605330E+1 4.465560E-1 3.594923E+1 1.000000E+2 1.000000E+10 1.000000E+10 3.800E-4 3.162E+15
335 002_335 34.61 5.333950E-1 3.827643E+1 7.846050E+1 1.601880E+1 4.462690E-1 3.589503E+1 1.000000E+2 1.468000E+10 1.468000E+10 3.800E-4 3.162E+15
335 003_335 34.61 5.332230E-1 3.822375E+1 7.834770E+1 1.596870E+1 4.458490E-1 3.581630E+1 1.000000E+2 2.154000E+10 2.154000E+10 3.800E-4 3.162E+15
335 004_335 34.61 5.329710E-1 3.814777E+1 7.818330E+1 1.589590E+1 4.452320E-1 3.570256E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.800E-4 3.162E+15
335 005_335 34.61 5.325980E-1 3.803909E+1 7.791920E+1 1.578610E+1 4.440710E-1 3.554852E+1 1.000000E+2 4.642000E+10 4.642000E+10 3.800E-4 3.162E+15
335 006_335 34.61 5.320470E-1 3.788548E+1 7.758130E+1 1.563800E+1 4.422720E-1 3.535823E+1 1.000000E+2 6.813000E+10 6.813000E+10 3.800E-4 3.162E+15
335 007_335 34.61 5.312300E-1 3.767216E+1 7.711050E+1 1.543180E+1 4.397250E-1 3.509419E+1 1.000000E+2 1.000000E+11 1.000000E+11 3.800E-4 3.162E+15
335 008_335 34.61 5.300100E-1 3.738328E+1 7.647650E+1 1.515270E+1 4.362080E-1 3.473726E+1 1.000000E+2 1.468000E+11 1.468000E+11 3.800E-4 3.162E+15
335 009_335 34.61 5.281290E-1 3.700568E+1 7.567200E+1 1.478910E+1 4.306690E-1 3.433997E+1 1.000000E+2 2.154000E+11 2.154000E+11 3.800E-4 3.162E+15
335 010_335 34.61 5.252860E-1 3.653498E+1 7.480010E+1 1.435510E+1 4.237720E-1 3.387465E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.800E-4 3.162E+15
335 011_335 34.61 5.209170E-1 3.598137E+1 7.405980E+1 1.388130E+1 4.158570E-1 3.337991E+1 1.000000E+2 4.642000E+11 4.642000E+11 3.800E-4 3.162E+15
335 012_335 34.61 5.139250E-1 3.536917E+1 7.368740E+1 1.339420E+1 4.079050E-1 3.283663E+1 1.000000E+2 6.813000E+11 6.813000E+11 3.800E-4 3.162E+15
335 013_335 34.61 5.031250E-1 3.472609E+1 7.394070E+1 1.291860E+1 4.007370E-1 3.223715E+1 1.000000E+2 1.000000E+12 1.000000E+12 3.800E-4 3.162E+15
335 014_335 34.61 4.902240E-1 3.406957E+1 7.460750E+1 1.246070E+1 3.945260E-1 3.158405E+1 1.000000E+2 1.468000E+12 1.468000E+12 3.800E-4 3.162E+15
335 015_335 34.61 4.804010E-1 3.340193E+1 7.490320E+1 1.201920E+1 3.881060E-1 3.096888E+1 1.000000E+2 2.154000E+12 2.154000E+12 3.800E-4 3.162E+15
335 016_335 34.61 4.726430E-1 3.271647E+1 7.486750E+1 1.157690E+1 3.821300E-1 3.029578E+1 1.000000E+2 3.162000E+12 3.162000E+12 3.800E-4 3.162E+15
335 017_335 34.61 4.652810E-1 3.200507E+1 7.480000E+1 1.113870E+1 3.762700E-1 2.960305E+1 1.000000E+2 4.642000E+12 4.642000E+12 3.800E-4 3.162E+15
335 018_335 34.61 4.579250E-1 3.126212E+1 7.468230E+1 1.069130E+1 3.700600E-1 2.889076E+1 1.000000E+2 6.813000E+12 6.813000E+12 3.800E-4 3.162E+15
335 019_335 34.61 4.505410E-1 3.048473E+1 7.455290E+1 1.023960E+1 3.643370E-1 2.810465E+1 1.000000E+2 1.000000E+13 1.000000E+13 3.800E-4 3.162E+15
335 020_335 34.61 4.431330E-1 2.967185E+1 7.443900E+1 9.787700E+0 3.579930E-1 2.734037E+1 1.000000E+2 1.468000E+13 1.468000E+13 3.800E-4 3.162E+15
335 021_335 34.61 4.357340E-1 2.882368E+1 7.425920E+1 9.326500E+0 3.518710E-1 2.650560E+1 1.000000E+2 2.154000E+13 2.154000E+13 3.800E-4 3.162E+15
335 022_335 34.61 4.283460E-1 2.794156E+1 7.408620E+1 8.867100E+0 3.458570E-1 2.563813E+1 1.000000E+2 3.162000E+13 3.162000E+13 3.800E-4 3.162E+15
335 023_335 34.61 4.209480E-1 2.702787E+1 7.383390E+1 8.400300E+0 3.392650E-1 2.476036E+1 1.000000E+2 4.642000E+13 4.642000E+13 3.800E-4 3.162E+15
335 024_335 34.61 4.134890E-1 2.608623E+1 7.354050E+1 7.932400E+0 3.329780E-1 2.382243E+1 1.000000E+2 6.813000E+13 6.813000E+13 3.800E-4 3.162E+15
335 025_335 34.61 4.059430E-1 2.512134E+1 7.324080E+1 7.469000E+0 3.263900E-1 2.288363E+1 1.000000E+2 1.000000E+14 1.000000E+14 3.800E-4 3.162E+15
