1.0000000E+6 6.6036300E+1 1.0000000E+6 -2.8520600E+2
9.0826967E+5 7.3314100E+1 9.0826967E+5 -3.0919000E+2
8.2495379E+5 8.1228700E+1 8.2495379E+5 -3.3540100E+2
7.4928050E+5 8.9825200E+1 7.4928050E+5 -3.6367600E+2
6.8054875E+5 9.9390900E+1 6.8054875E+5 -3.9350400E+2
6.1812179E+5 1.0989600E+2 6.1812179E+5 -4.2595500E+2
5.6142127E+5 1.2153000E+2 5.6142127E+5 -4.6192300E+2
5.0992191E+5 1.3458000E+2 5.0992191E+5 -5.0008000E+2
4.6314660E+5 1.4851400E+2 4.6314660E+5 -5.4117900E+2
4.2066201E+5 1.6426200E+2 4.2066201E+5 -5.8462100E+2
3.8207454E+5 1.8125100E+2 3.8207454E+5 -6.3308000E+2
3.4702672E+5 2.0012400E+2 3.4702672E+5 -6.8498500E+2
3.1519384E+5 2.2111300E+2 3.1519384E+5 -7.3980000E+2
2.8628100E+5 2.4352600E+2 2.8628100E+5 -7.9701300E+2
2.6002035E+5 2.6876700E+2 2.6002035E+5 -8.6126600E+2
2.3616860E+5 2.9599900E+2 2.3616860E+5 -9.2932900E+2
2.1450477E+5 3.2524700E+2 2.1450477E+5 -9.9983400E+2
1.9482818E+5 3.5793200E+2 1.9482818E+5 -1.0748600E+3
1.7695653E+5 3.9376600E+2 1.7695653E+5 -1.1592400E+3
1.6072424E+5 4.3256700E+2 1.6072424E+5 -1.2476400E+3
1.4598096E+5 4.7370700E+2 1.4598096E+5 -1.3411800E+3
1.3259007E+5 5.1718300E+2 1.3259007E+5 -1.4382700E+3
1.2042754E+5 5.6579700E+2 1.2042754E+5 -1.5467600E+3
1.0938068E+5 6.1994900E+2 1.0938068E+5 -1.6616700E+3
9.9347157E+4 6.7399000E+2 9.9347157E+4 -1.7804600E+3
9.0234009E+4 7.3167700E+2 9.0234009E+4 -1.9059600E+3
8.1956814E+4 7.9322100E+2 8.1956814E+4 -2.0416500E+3
7.4438888E+4 8.5907700E+2 7.4438888E+4 -2.1902600E+3
6.7610584E+4 9.2636400E+2 6.7610584E+4 -2.3428000E+3
6.1408642E+4 9.9878200E+2 6.1408642E+4 -2.5020500E+3
5.5775607E+4 1.0687700E+3 5.5775607E+4 -2.6843600E+3
5.0659292E+4 1.1520100E+3 5.0659292E+4 -2.8810300E+3
4.6012298E+4 1.2274300E+3 4.6012298E+4 -3.0865100E+3
4.1791575E+4 1.3067800E+3 4.1791575E+4 -3.2995800E+3
3.7958020E+4 1.3886800E+3 3.7958020E+4 -3.5471100E+3
3.4476118E+4 1.4787300E+3 3.4476118E+4 -3.7936600E+3
3.1313612E+4 1.5562900E+3 3.1313612E+4 -4.0790200E+3
2.8441204E+4 1.6302500E+3 2.8441204E+4 -4.3793100E+3
2.5832283E+4 1.7091400E+3 2.5832283E+4 -4.7203500E+3
2.3462679E+4 1.7976700E+3 2.3462679E+4 -5.0899700E+3
2.1310440E+4 1.8752500E+3 2.1310440E+4 -5.4881600E+3
