X Y Yfit
5.700E-1 1.421E+1 1.421E+1 5.550E+2 5.550E+2
5.800E-1 1.607E+2 1.454E+1 5.550E+2 5.550E+2
5.900E-1 3.637E+2 1.487E+1 5.550E+2 5.550E+2
6.000E-1 6.410E+2 1.520E+1 5.550E+2 5.550E+2
6.100E-1 1.014E+3 1.553E+1 5.550E+2 5.550E+2
6.200E-1 1.508E+3 1.586E+1 5.550E+2 5.550E+2
6.300E-1 2.153E+3 1.620E+1 5.550E+2 5.550E+2
6.400E-1 2.981E+3 1.653E+1 5.550E+2 5.550E+2
6.500E-1 4.030E+3 1.686E+1 5.550E+2 5.550E+2
6.600E-1 5.342E+3 1.719E+1 5.550E+2 5.550E+2
6.700E-1 6.960E+3 1.753E+1 5.550E+2 5.550E+2
6.800E-1 8.931E+3 1.786E+1 5.550E+2 5.550E+2
6.900E-1 1.130E+4 1.819E+1 5.550E+2 5.550E+2
7.000E-1 1.413E+4 1.853E+1 5.550E+2 5.550E+2
7.100E-1 1.745E+4 1.886E+1 5.550E+2 5.550E+2
7.200E-1 2.132E+4 1.919E+1 5.550E+2 5.550E+2
7.300E-1 2.577E+4 1.953E+1 5.550E+2 5.550E+2
7.400E-1 3.084E+4 1.986E+1 5.550E+2 5.550E+2
7.500E-1 3.655E+4 2.020E+1 5.550E+2 5.550E+2
7.600E-1 4.294E+4 2.053E+1 5.550E+2 5.550E+2
7.700E-1 5.004E+4 2.087E+1 5.550E+2 5.550E+2
7.800E-1 5.786E+4 2.120E+1 5.550E+2 5.550E+2
7.900E-1 6.641E+4 2.154E+1 5.550E+2 5.550E+2
8.000E-1 7.570E+4 2.187E+1 5.550E+2 5.550E+2
