T d154 d184 d214 d244
d 150 180 210 240
290 1.272245399E+00 1.271033774E+00 1.270116570E+00 1.269159134E+00
295 1.272066860E+00 1.271074526E+00 1.270181831E+00 1.269543641E+00
300 1.272932124E+00 1.271921351E+00 1.271160693E+00 1.270740841E+00
305 1.274732204E+00 1.273575557E+00 1.272961207E+00 1.272642153E+00
310 1.277057258E+00 1.275822062E+00 1.275364762E+00 1.274968407E+00
315 1.279714409E+00 1.278416268E+00 1.277787563E+00 1.277028296E+00
320 1.282249170E+00 1.281053967E+00 1.280246620E+00 1.279461171E+00
325 1.284213208E+00 1.283026356E+00 1.282050405E+00 1.281334073E+00
330 1.285133160E+00 1.283888441E+00 1.282873886E+00 1.281943180E+00
335 1.284093085E+00 1.282799312E+00 1.281775382E+00 1.280793085E+00
340 1.279593308E+00 1.278322428E+00 1.277369463E+00 1.274899149E+00
