T d154 d184 d214 d244
d 150 180 210 240
290 1.242078800E+00 1.241096382E+00 1.239873429E+00 1.238304804E+00
295 1.244771736E+00 1.243817405E+00 1.242496412E+00 1.241124536E+00
300 1.247633190E+00 1.246409525E+00 1.245000279E+00 1.243672795E+00
305 1.250420017E+00 1.248722135E+00 1.247158940E+00 1.245667248E+00
310 1.252611251E+00 1.250442517E+00 1.248641176E+00 1.246719725E+00
315 1.253920876E+00 1.251193520E+00 1.248746551E+00 1.246002087E+00
320 1.253811768E+00 1.250551085E+00 1.247315321E+00 1.243954661E+00
325 1.251696485E+00 1.247635854E+00 1.243452143E+00 1.239379839E+00
330 1.246865381E+00 1.241660066E+00 1.236390584E+00 1.231171756E+00
335 1.238134745E+00 1.231322138E+00 1.224633021E+00 1.218024150E+00
340 1.223508958E+00 1.214523170E+00 1.205913365E+00 1.196249720E+00
