T d154 d184 d214 d244
d 150 180 210 240
290 1.260618276E+00 1.258001220E+00 1.255664520E+00 1.253352000E+00
295 1.261696119E+00 1.259421926E+00 1.257231972E+00 1.255335668E+00
300 1.263623722E+00 1.261394538E+00 1.259386435E+00 1.257756631E+00
305 1.266213196E+00 1.263827795E+00 1.261939816E+00 1.260381445E+00
310 1.268977043E+00 1.266422638E+00 1.264577592E+00 1.262829443E+00
315 1.271640157E+00 1.268821255E+00 1.266595823E+00 1.264279650E+00
320 1.273627273E+00 1.270569577E+00 1.267830610E+00 1.265167341E+00
325 1.274293567E+00 1.270711085E+00 1.267308161E+00 1.264249757E+00
330 1.272808397E+00 1.268352584E+00 1.264173904E+00 1.260272132E+00
335 1.267664176E+00 1.261904636E+00 1.256634788E+00 1.251783357E+00
340 1.256399889E+00 1.248748251E+00 1.241959660E+00 1.234426040E+00
