T d154 d184 d214 d244
d 150 180 210 240
290 1.263853670E+00 1.261280484E+00 1.259095133E+00 1.256999865E+00
295 1.264563826E+00 1.262341230E+00 1.260300890E+00 1.258619765E+00
300 1.266196374E+00 1.264041452E+00 1.262201726E+00 1.260801262E+00
305 1.268581674E+00 1.266310652E+00 1.264629318E+00 1.263336958E+00
310 1.271249225E+00 1.268866471E+00 1.267289372E+00 1.265868390E+00
315 1.273940436E+00 1.271376003E+00 1.269505922E+00 1.267608475E+00
320 1.276102590E+00 1.273418520E+00 1.271162437E+00 1.269051211E+00
325 1.277129458E+00 1.274094232E+00 1.271360116E+00 1.269049025E+00
330 1.276259639E+00 1.272614009E+00 1.269386163E+00 1.266512953E+00
335 1.272092899E+00 1.267554800E+00 1.263668223E+00 1.260278171E+00
340 1.262339990E+00 1.256547792E+00 1.251809498E+00 1.246371617E+00
