Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.269105259E+00 1.230910831E+00 3.819442800E-02 1.241660066E+00 1.206333981E+00 3.532608500E-02 2.744519300E-02 2.457685000E-02
1.468000E+10 1.269240557E+00 1.231051810E+00 3.818874700E-02 1.249721824E+00 1.213651763E+00 3.607006100E-02 1.951873300E-02 1.740004700E-02
2.154000E+10 1.269436962E+00 1.231256641E+00 3.818032100E-02 1.255692091E+00 1.219070066E+00 3.662202500E-02 1.374487100E-02 1.218657500E-02
3.162000E+10 1.269720612E+00 1.231552814E+00 3.816779800E-02 1.260119503E+00 1.223088259E+00 3.703124400E-02 9.601109000E-03 8.464555000E-03
4.642000E+10 1.270127278E+00 1.231978155E+00 3.814912300E-02 1.263465365E+00 1.226136531E+00 3.732883400E-02 6.661913000E-03 5.841624000E-03
6.813000E+10 1.270704285E+00 1.232583145E+00 3.812114000E-02 1.266107064E+00 1.228571942E+00 3.753512200E-02 4.597221000E-03 4.011203000E-03
1.000000E+11 1.271511111E+00 1.233432087E+00 3.807902400E-02 1.268352584E+00 1.230688814E+00 3.766377000E-02 3.158527000E-03 2.743273000E-03
1.468000E+11 1.272616864E+00 1.234601029E+00 3.801583500E-02 1.270453964E+00 1.232731016E+00 3.772294800E-02 2.162900000E-03 1.870013000E-03
2.154000E+11 1.274092005E+00 1.236170206E+00 3.792179900E-02 1.272614009E+00 1.234898734E+00 3.771527500E-02 1.477996000E-03 1.271472000E-03
3.162000E+11 1.275993000E+00 1.238207853E+00 3.778514700E-02 1.274983505E+00 1.237344650E+00 3.763885500E-02 1.009495000E-03 8.632030000E-04
4.642000E+11 1.278341854E+00 1.240746514E+00 3.759534000E-02 1.277651032E+00 1.240160350E+00 3.749068200E-02 6.908220000E-04 5.861640000E-04
6.813000E+11 1.281109949E+00 1.243759363E+00 3.735058600E-02 1.280634597E+00 1.243359935E+00 3.727466200E-02 4.753520000E-04 3.994280000E-04
1.000000E+12 1.284218967E+00 1.247151238E+00 3.706772900E-02 1.283888441E+00 1.246876710E+00 3.701173100E-02 3.305260000E-04 2.745280000E-04
1.468000E+12 1.287564091E+00 1.250777143E+00 3.678694800E-02 1.287330390E+00 1.250585557E+00 3.674483300E-02 2.337010000E-04 1.915860000E-04
2.154000E+12 1.291046567E+00 1.254484970E+00 3.656159700E-02 1.290877420E+00 1.254348173E+00 3.652924700E-02 1.691470000E-04 1.367970000E-04
3.162000E+12 1.294596170E+00 1.258160134E+00 3.643603600E-02 1.294470094E+00 1.258059576E+00 3.641051800E-02 1.260760000E-04 1.005580000E-04
4.642000E+12 1.298176650E+00 1.261749395E+00 3.642725500E-02 1.298079550E+00 1.261673034E+00 3.640651600E-02 9.710000000E-05 7.636100000E-05
6.813000E+12 1.301781925E+00 1.265257456E+00 3.652446900E-02 1.301704704E+00 1.265197577E+00 3.650712700E-02 7.722100000E-05 5.987900000E-05
1.000000E+13 1.305429703E+00 1.268726939E+00 3.670276400E-02 1.305366548E+00 1.268678564E+00 3.668798400E-02 6.315500000E-05 4.837500000E-05
