fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 9.896894010E-16 1.000000000E+20 1.132222364E+00 4.361562944E-16 9.035007361E-04 
001_295_SRH 001_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 8.509929553E-16 1.000000000E+20 1.133216217E+00 4.328470977E-16 1.028047584E-03 
002_295 002_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.386256784E-15 1.000000000E+20 1.132542475E+00 6.386115062E-16 9.406533461E-04 
002_295_SRH 002_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.247562293E-15 1.000000000E+20 1.133221361E+00 6.353050645E-16 1.029080287E-03 
003_295 003_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.966587160E-15 1.000000000E+20 1.132765331E+00 9.357455444E-16 9.684760075E-04 
003_295_SRH 003_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.827897354E-15 1.000000000E+20 1.133228733E+00 9.324410080E-16 1.030595010E-03 
004_295 004_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.814650207E-15 1.000000000E+20 1.132923303E+00 1.371812227E-15 9.894800574E-04 
004_295_SRH 004_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.675968502E-15 1.000000000E+20 1.133239490E+00 1.368509032E-15 1.032815161E-03 
005_295 005_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 4.051446064E-15 1.000000000E+20 1.133039923E+00 2.011725457E-15 1.005955719E-03 
005_295_SRH 005_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.912777076E-15 1.000000000E+20 1.133255628E+00 2.008423199E-15 1.036069123E-03 
006_295 006_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 5.849828505E-15 1.000000000E+20 1.133131587E+00 2.950681210E-15 1.019931251E-03 
006_295_SRH 006_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 5.711178649E-15 1.000000000E+20 1.133278752E+00 2.947379586E-15 1.040831679E-03 
007_295 007_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 8.453621503E-15 1.000000000E+20 1.133211819E+00 4.328223927E-15 1.033271098E-03 
007_295_SRH 007_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 8.314999594E-15 1.000000000E+20 1.133312241E+00 4.324922848E-15 1.047796905E-03 
008_295 008_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.220038837E-14 1.000000000E+20 1.133292205E+00 6.348798523E-15 1.047826663E-03 
008_295_SRH 008_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.206180665E-14 1.000000000E+20 1.133360749E+00 6.345498035E-15 1.057963601E-03 
009_295 009_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.754476067E-14 1.000000000E+20 1.133383462E+00 9.311722615E-15 1.065640216E-03 
009_295_SRH 009_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.740623660E-14 1.000000000E+20 1.133430291E+00 9.308422552E-15 1.072765834E-03 
010_295 010_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.507452343E-14 1.000000000E+20 1.133496685E+00 1.365481670E-14 1.089172950E-03 
010_295_SRH 010_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.493607990E-14 1.000000000E+20 1.133528700E+00 1.365151723E-14 1.094237799E-03 
011_295 011_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.550446320E-14 1.000000000E+20 1.133643762E+00 2.001782586E-14 1.121565029E-03 
011_295_SRH 011_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.536613086E-14 1.000000000E+20 1.133665683E+00 2.001452657E-14 1.125222643E-03 
012_295 012_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 4.962577868E-14 1.000000000E+20 1.133837533E+00 2.933455856E-14 1.166903800E-03 
012_295_SRH 012_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 4.948759524E-14 1.000000000E+20 1.133852574E+00 2.933125984E-14 1.169602412E-03 
013_295 013_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 6.818963761E-14 1.000000000E+20 1.134089342E+00 4.296706935E-14 1.230463110E-03 
013_295_SRH 013_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 6.805164496E-14 1.000000000E+20 1.134099677E+00 4.296377226E-14 1.232509897E-03 
014_295 014_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 9.172706896E-14 1.000000000E+20 1.134405642E+00 6.290192700E-14 1.318528014E-03 
014_295_SRH 014_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 9.158931220E-14 1.000000000E+20 1.134412754E+00 6.289862945E-14 1.320132744E-03 
015_295 015_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.203611480E-13 1.000000000E+20 1.134784228E+00 9.203952247E-14 1.439360361E-03 
015_295_SRH 015_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.202236686E-13 1.000000000E+20 1.134789143E+00 9.203622647E-14 1.440667121E-03 
016_295 016_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.536325716E-13 1.000000000E+20 1.135066760E+00 1.347084800E-13 1.602859171E-03 
016_295_SRH 016_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.534954020E-13 1.000000000E+20 1.135070160E+00 1.347051778E-13 1.603967091E-03 
017_295 017_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.907921724E-13 1.000000000E+20 1.135389880E+00 1.971144386E-13 1.816040184E-03 
017_295_SRH 017_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.906553240E-13 1.000000000E+20 1.135392239E+00 1.971111300E-13 1.817014695E-03 
018_295 018_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.308518008E-13 1.000000000E+20 1.135578082E+00 2.883316747E-13 2.084269647E-03 
018_295_SRH 018_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.307152665E-13 1.000000000E+20 1.135579721E+00 2.883283591E-13 2.085151153E-03 
019_295 019_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.762426359E-13 1.000000000E+20 1.13601464E+00 4.202538456E-13 2.399755815E-03 
019_295_SRH 019_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.761318474E-13 1.000000000E+20 1.13665624E+00 4.202387711E-13 2.400483321E-03 
