Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.244031095E+00 1.210524377E+00 3.350671800E-02 1.233472528E+00 1.203794824E+00 2.967770400E-02 1.055856700E-02 6.729553000E-03
1.468000E+10 1.244105232E+00 1.210624270E+00 3.348096200E-02 1.236145199E+00 1.205721297E+00 3.042390200E-02 7.960033000E-03 4.902973000E-03
2.154000E+10 1.244213395E+00 1.210769571E+00 3.344382400E-02 1.238329872E+00 1.207243211E+00 3.108666100E-02 5.883523000E-03 3.526360000E-03
3.162000E+10 1.244370941E+00 1.210980243E+00 3.339069800E-02 1.240093853E+00 1.208468171E+00 3.162568200E-02 4.277088000E-03 2.512072000E-03
4.642000E+10 1.244599730E+00 1.211284192E+00 3.331553800E-02 1.241528605E+00 1.209504789E+00 3.202381600E-02 3.071125000E-03 1.779403000E-03
6.813000E+10 1.244930474E+00 1.211719531E+00 3.321094300E-02 1.242742060E+00 1.210460931E+00 3.228112900E-02 2.188414000E-03 1.258600000E-03
1.000000E+11 1.245405480E+00 1.212336742E+00 3.306873800E-02 1.243850445E+00 1.211443802E+00 3.240664300E-02 1.555035000E-03 8.929400000E-04
1.468000E+11 1.246081412E+00 1.213208454E+00 3.287295800E-02 1.244974138E+00 1.212568120E+00 3.240601800E-02 1.107274000E-03 6.403340000E-04
2.154000E+11 1.247031131E+00 1.214394646E+00 3.263648500E-02 1.246237052E+00 1.213930267E+00 3.230678500E-02 7.940790000E-04 4.643790000E-04
3.162000E+11 1.248343028E+00 1.215991679E+00 3.235134900E-02 1.247766500E+00 1.215647848E+00 3.211865200E-02 5.765280000E-04 3.438310000E-04
4.642000E+11 1.250115597E+00 1.218067824E+00 3.204777300E-02 1.249689662E+00 1.217807704E+00 3.188195800E-02 4.259350000E-04 2.601200000E-04
6.813000E+11 1.252445179E+00 1.220688797E+00 3.175638200E-02 1.252123569E+00 1.220486535E+00 3.163703400E-02 3.216100000E-04 2.022620000E-04
1.000000E+12 1.255406829E+00 1.223887746E+00 3.151908300E-02 1.255157971E+00 1.223725724E+00 3.143224700E-02 2.488580000E-04 1.620220000E-04
1.468000E+12 1.259032591E+00 1.227644233E+00 3.138835800E-02 1.258835271E+00 1.227511358E+00 3.132391300E-02 1.973200000E-04 1.328750000E-04
2.154000E+12 1.263296845E+00 1.231912705E+00 3.138414000E-02 1.263137008E+00 1.231801573E+00 3.133543500E-02 1.598370000E-04 1.111320000E-04
3.162000E+12 1.268119358E+00 1.236623566E+00 3.149579200E-02 1.267987792E+00 1.236529436E+00 3.145835600E-02 1.315660000E-04 9.413000000E-05
4.642000E+12 1.273388494E+00 1.241708382E+00 3.168011200E-02 1.273279119E+00 1.241628148E+00 3.165097100E-02 1.093750000E-04 8.023400000E-05
6.813000E+12 1.278992254E+00 1.247120513E+00 3.187174100E-02 1.278900926E+00 1.247052026E+00 3.184890000E-02 9.132800000E-05 6.848700000E-05
1.000000E+13 1.284838432E+00 1.252809809E+00 3.202862300E-02 1.284762165E+00 1.252751493E+00 3.201067200E-02 7.626700000E-05 5.831600000E-05
