T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
295 001_295 39.302 4.986170E-1 3.686924E-1 8.050030E+1 2.959780E+1 4.254390E-1 3.478490E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 2.800E-4 5.623E+15
295 002_295 39.302 4.979570E-1 3.676598E-1 8.048400E+1 2.946990E+1 4.248340E-1 3.468390E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 2.800E-4 5.623E+15
295 003_295 39.302 4.970310E-1 3.661694E-1 8.045980E+1 2.928700E+1 4.239750E-1 3.453860E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 2.800E-4 5.623E+15
295 004_295 39.302 4.957560E-1 3.640345E-1 8.042420E+1 2.902870E+1 4.227640E-1 3.433203E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 2.800E-4 5.623E+15
295 005_295 39.302 4.940400E-1 3.610091E-1 8.037230E+1 2.866930E+1 4.211430E-1 3.403745E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 2.800E-4 5.623E+15
295 006_295 39.302 4.917920E-1 3.567856E-1 8.029860E+1 2.817920E+1 4.189750E-1 3.362868E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 2.800E-4 5.623E+15
295 007_295 39.302 4.888740E-1 3.510100E-1 8.020990E+1 2.752800E+1 4.162210E-1 3.306896E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 2.800E-4 5.623E+15
295 008_295 39.302 4.852260E-1 3.433261E-1 8.010750E+1 2.669040E+1 4.128030E-1 3.232823E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 2.800E-4 5.623E+15
295 009_295 39.302 4.810330E-1 3.334571E-1 7.996570E+1 2.565370E+1 4.087790E-1 3.137834E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 2.800E-4 5.623E+15
295 010_295 39.302 4.761700E-1 3.213117E-1 7.982250E+1 2.442550E+1 4.042480E-1 3.021103E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 2.800E-4 5.623E+15
295 011_295 39.302 4.710030E-1 3.070676E-1 7.964280E+1 2.303750E+1 3.993070E-1 2.884678E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 2.800E-4 5.623E+15
295 012_295 39.302 4.654440E-1 2.911631E-1 7.946860E+1 2.153930E+1 3.941110E-1 2.732631E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 2.800E-4 5.623E+15
295 013_295 39.302 4.598500E-1 2.741662E-1 7.925910E+1 1.998530E+1 3.887400E-1 2.570514E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 2.800E-4 5.623E+15
295 014_295 39.302 4.539690E-1 2.565801E-1 7.906330E+1 1.841850E+1 3.832520E-1 2.402924E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 2.800E-4 5.623E+15
295 015_295 39.302 4.480160E-1 2.387117E-1 7.883780E+1 1.686290E+1 3.776070E-1 2.232859E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 2.800E-4 5.623E+15
295 016_295 39.302 4.418400E-1 2.206837E-1 7.859390E+1 1.532690E+1 3.717480E-1 2.061460E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 2.800E-4 5.623E+15
295 017_295 39.302 4.353300E-1 2.025529E-1 7.833660E+1 1.381500E+1 3.656150E-1 1.889284E-1 5.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 2.800E-4 5.623E+15
295 018_295 39.302 4.285810E-1 1.844287E-1 7.803620E+1 1.233640E+1 3.591890E-1 1.717253E-1 5.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 2.800E-4 5.623E+15
295 019_295 39.302 4.214710E-1 1.665143E-1 7.770610E+1 1.090700E+1 3.524320E-1 1.547391E-1 5.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 2.800E-4 5.623E+15
295 020_295 39.302 4.139750E-1 1.490741E-1 7.734450E+1 9.546300E+0 3.453420E-1 1.382156E-1 5.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 2.800E-4 5.623E+15
295 021_295 39.302 4.061830E-1 1.323782E-1 7.692590E+1 8.272600E+0 3.379000E-1 1.224115E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 2.800E-4 5.623E+15
295 022_295 39.302 3.980910E-1 1.166611E-1 7.643980E+1 7.100000E+0 3.300880E-1 1.075470E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 2.800E-4 5.623E+15
295 023_295 39.302 3.896820E-1 1.021000E-1 7.587310E+1 6.037500E+0 3.219240E-1 9.377144E-2 5.000000E-1 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 2.800E-4 5.623E+15
295 024_295 39.302 3.808670E-1 8.880870E-2 7.522090E+1 5.088600E+0 3.133500E-1 8.119673E-2 5.000000E-1 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 2.800E-4 5.623E+15
295 025_295 39.302 3.716610E-1 7.683979E-2 7.445020E+1 4.252400E+0 3.042870E-1 6.987395E-2 5.000000E-1 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 2.800E-4 5.623E+15
