T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.257730303E+00 1.212129397E+00 4.560090600E-02 1.251944176E+00 1.210038364E+00 4.190581200E-02 5.786127000E-03 2.091033000E-03
295 1.259051749E+00 1.214994055E+00 4.405769400E-02 1.253883990E+00 1.212818132E+00 4.106585800E-02 5.167759000E-03 2.175923000E-03
300 1.261025643E+00 1.217955945E+00 4.306969800E-02 1.256275023E+00 1.215602662E+00 4.067236100E-02 4.750620000E-03 2.353283000E-03
305 1.263465578E+00 1.220330052E+00 4.313552600E-02 1.258914223E+00 1.217741143E+00 4.117308000E-02 4.551355000E-03 2.588909000E-03
310 1.266048677E+00 1.222977815E+00 4.307086200E-02 1.261475188E+00 1.219988968E+00 4.148622000E-02 4.573489000E-03 2.988847000E-03
315 1.268053647E+00 1.225059828E+00 4.299381900E-02 1.263239645E+00 1.221550903E+00 4.168874200E-02 4.814002000E-03 3.508925000E-03
320 1.269277423E+00 1.226052520E+00 4.322490300E-02 1.264020802E+00 1.221940846E+00 4.207995600E-02 5.256621000E-03 4.111674000E-03
325 1.268675974E+00 1.226817944E+00 4.185803000E-02 1.262814911E+00 1.221942204E+00 4.087270700E-02 5.861063000E-03 4.875740000E-03
330 1.265269237E+00 1.226938750E+00 3.833048700E-02 1.258706881E+00 1.221180365E+00 3.752651600E-02 6.562356000E-03 5.758385000E-03
335 1.257037517E+00 1.225141488E+00 3.189602900E-02 1.249830592E+00 1.218487156E+00 3.134343600E-02 7.206925000E-03 6.654332000E-03
340 1.240907118E+00 1.223129934E+00 1.777718400E-02 1.233353831E+00 1.215471861E+00 1.788197000E-02 7.553287000E-03 7.658073000E-03
